simulated_rates	estimated_rates_mean	estimated_rates_lower	estimated_rates_upper
1.0881387413269223e-05	1.156451883297215e-05	9.515951765397856e-06	1.3651723352163843e-05
0.06510822168115782	0.06741063814575186	0.06700389206191866	0.06782061820721394
2.8316678010353313e-05	2.825923366062773e-05	2.4934962043233287e-05	3.134535420252353e-05
0.014744621094771322	0.014910657190669316	0.014816291013711293	0.01500985817899418
0.0002503834355907837	0.00024876667928607274	0.0002385219910061285	0.0002586468660652953
0.03651268092837436	0.03725177632191551	0.03700752468118395	0.03744644725192523
0.01514225669605425	0.015198152217535165	0.015076923880881889	0.015293384031333094
0.003823556927332917	0.003838362653003666	0.0037985703500443956	0.0038803434695097016
2.3526495760638185e-07	5.173093246907738e-07	1.575781804909977e-07	1.0056862694496068e-06
0.04123562707113585	0.04198420889414696	0.04174436114272354	0.04227946327227986
0.00013174373246567072	0.000136318765680072	0.00012918942284688244	0.0001430486522761499
2.306514357522464e-06	2.490971155741417e-06	1.6391025274338556e-06	3.3838216587620964e-06
0.013250281908363496	0.013373185156502434	0.013273957667514902	0.013466656098687125
2.851824273749847e-06	2.917354806880077e-06	1.8314020276417354e-06	3.930287495111496e-06
9.408127986338317e-07	9.86397305743808e-07	5.015177739036619e-07	1.5942410553019095e-06
0.0018966972759235352	0.0018951612031674191	0.0018701113860682377	0.001927895728669218
0.047665139959295034	0.048756356362922235	0.04847718653736729	0.04904957541340694
0.00016180828248352487	0.00016496925819669222	0.00015762188403447533	0.0001723495804777114
4.9903803190589857e-05	4.529683458028012e-05	4.1357493862922885e-05	4.947220490563833e-05
2.0745786253491261e-07	2.507873618838728e-07	5.618406994065355e-08	5.102546171839232e-07
0.00040382992842188925	0.00040805268518843626	0.00039654172262551795	0.0004214622156982212
0.0424172316321331	0.04344724373428517	0.043193493626045194	0.043739030779423343
0.043983288271024	0.04502745850611768	0.044711722638347384	0.045310998809784266
0.027019580499485968	0.027348615398405603	0.027196093405843287	0.027528748655906297
1.7090684895592431e-06	2.0092399220964173e-06	1.145210922637237e-06	2.8212868507837832e-06
0.0005032924405938273	0.0004929343481584146	0.0004787546122137661	0.0005062373522722152
3.302094576643317e-05	3.374938878419095e-05	3.015597866959689e-05	3.725839083440969e-05
1.7285019754568327e-05	1.8936042378500817e-05	1.641084085594859e-05	2.163409328287366e-05
2.503624331113424e-07	1.8442527720933367e-07	2.1325732747096055e-08	4.5085836212836693e-07
0.012108139607041135	0.01214678256470551	0.012062793691513207	0.012228464059779636
0.000961037942995461	0.0009723810943645151	0.0009519738943894222	0.000991349745744488
4.843257234627205e-07	1.2649728177210247e-07	6.697617693935046e-09	3.079314253923056e-07
0.015455539655648129	0.015555114910872548	0.015436768011509363	0.01565247632854884
0.003984521813143788	0.003997415474910894	0.00395353301170806	0.004033932647135526
9.547710984949568e-06	9.903259015223213e-06	8.182815350162863e-06	1.1719202865498155e-05
0.006343554494189757	0.0063455338660596584	0.006290922127141193	0.006394682508870224
0.00011263548551417564	0.00011850184359492431	0.0001118806276693951	0.00012556198669101635
2.0500244862672967e-07	1.0755310702153568e-07	7.959436165257227e-09	3.1381660300818165e-07
4.311307636786581e-05	4.5444532163392346e-05	4.148294975599314e-05	4.918893959695027e-05
5.089424953639159e-05	5.238926670068317e-05	4.810677152185853e-05	5.7441917620809735e-05
3.449512550834683e-06	3.451831662963387e-06	2.3513547809633512e-06	4.528708261666708e-06
0.007405445920960448	0.0074264716667949765	0.007358653941886261	0.007490281879639816
0.002443381998184335	0.0024400270273868766	0.0024064772621798696	0.0024695739818581383
0.0003135398541860932	0.00030247569380673284	0.000291344340772444	0.0003135991083833344
9.30968295561284e-05	9.358358393660164e-05	8.794898077917689e-05	9.961753296103912e-05
8.667287943071782e-05	8.750776536716908e-05	8.12407227874139e-05	9.343373669071398e-05
4.955059427196431e-06	3.7615786262290007e-06	2.6865111858766302e-06	4.883630032342203e-06
0.0003987431473091689	0.0004017107515955644	0.00038752587245465995	0.0004129651772304074
0.0027381099416986603	0.0027573060505744137	0.0027265468867176124	0.00279039856058607
5.208364652472237e-06	5.062864754316917e-06	3.713534554416601e-06	6.5333643131768135e-06
0.00013638267937506832	0.00013042536644839332	0.00012326755584779196	0.00013715654942536042
5.575706565784351e-07	7.335216232709126e-07	3.4215935667562565e-07	1.2117132617978569e-06
0.0016316791727870783	0.001613747268249367	0.0015908194358799554	0.001640742517266537
0.014880045474977358	0.01487879187282377	0.014780382690660792	0.01497930293142126
0.00024370503108403916	0.00024959395985706297	0.00024029104156173323	0.0002600470476999262
0.06234087669258283	0.06454007078827886	0.06414612163466221	0.06489683222646861
1.582326727020019e-06	1.8462681537225534e-06	1.027815143631278e-06	2.7117911086611676e-06
1.8242981651262502e-07	1.2514495063197965e-07	3.3981080018135614e-09	3.006628582468866e-07
5.8460832060550105e-05	5.989396816422303e-05	5.522873359824146e-05	6.43484397393939e-05
0.02763031648275054	0.028087987380198253	0.027918409209708915	0.02827243454347497
0.009087446643180995	0.009129524722547008	0.009062443343538435	0.009205222676404902
7.225498480960201e-05	7.191890422890102e-05	6.702410233098087e-05	7.732310869197418e-05
0.018919306098906047	0.019050854867274074	0.018924675834844227	0.019174317471744983
2.920863026126824e-06	3.2409667084207673e-06	2.2610143010193307e-06	4.280593800143396e-06
8.050354895352871e-06	7.533948819251188e-06	6.013267866623042e-06	9.39291047761268e-06
0.0016606594657147314	0.0016801457750848362	0.0016534295272130715	0.0017062970080102316
0.001868666813821629	0.0018735196944734353	0.00184865590476226	0.0019022181962355354
1.9841765794554145e-07	5.132345923927116e-07	1.1995524977147993e-07	9.837832431403846e-07
6.3458991212665445e-06	6.589645170014204e-06	5.159234253200779e-06	8.19609590888978e-06
0.0002900902314450206	0.00028750502413032634	0.00027736778278305966	0.00029839409352488256
0.02728649745947792	0.02764543438952032	0.027469835812904617	0.02781547203904084
1.265038616474115e-05	1.1114183857920798e-05	9.091971958460117e-06	1.3203487631793414e-05
7.393571591473514e-07	1.1177887811431638e-06	5.106642182394149e-07	1.7086465889374525e-06
0.000126120595105976	0.00013260361527548607	0.00012551837415042207	0.00013982411939761187
0.001353149048948532	0.0013556613434247073	0.0013324425313986901	0.001379859153212176
7.494751298083913e-06	7.783642636350206e-06	6.09265039011662e-06	9.504505645655117e-06
0.011123449052843007	0.011153412032712652	0.011064406816862604	0.011241842480264212
0.019734506973861764	0.01987042943957894	0.01974634903094641	0.019988299491924676
0.0033279438631715875	0.003314821660303996	0.0032799315437383055	0.0033521525591477565
4.6133206038069e-06	6.099128269029966e-06	4.683870210418781e-06	7.6077689631519065e-06
0.03014052808654666	0.03061494402514521	0.03043460237252365	0.03082648687588826
0.030213673246682008	0.03077409796587937	0.03056128573503394	0.030958803070003985
0.002452284399942559	0.00244206855763123	0.0024127366599294743	0.002473788375288363
0.021037168278438198	0.021258697021999184	0.021119685048626335	0.021394830868562607
3.3788641065155567e-06	3.763858999936244e-06	2.6080749537470434e-06	4.874026120834148e-06
9.566705606284874e-05	0.00010228630664284507	9.613202158695426e-05	0.00010829866229755636
0.0056860624396738	0.005679751178058238	0.00562909941724899	0.0057332529665177125
0.037145610942577414	0.03789432613808449	0.03763599775426118	0.038140130080534414
0.0006076100076240102	0.0006067628007542985	0.0005921073720004096	0.0006208685771133591
0.021068494267252953	0.02135274022064243	0.021218134405539185	0.02148489260311966
0.0012345681663749443	0.0012383699820537107	0.0012181336031341463	0.0012617772642567345
2.718227407846323e-07	4.561882551637344e-07	6.760151243288741e-08	9.767335155122906e-07
0.007733456911291212	0.007699657447785722	0.007631618110584655	0.0077604129874348
1.8900335889349268e-05	1.9457492228473198e-05	1.6922332378313913e-05	2.2395580564859677e-05
0.029407298619750423	0.029869211262628665	0.029703299324670217	0.03006066634968927
8.196761016853207e-05	8.5559676106395e-05	8.048663142599136e-05	9.199344548261211e-05
7.914465442913422e-07	1.3105749756426087e-06	6.791975497783352e-07	2.068245281266357e-06
0.04222928704272456	0.043204152624221996	0.042962489390233026	0.04348063092521127
1.9421448876321651e-07	2.0532981130157573e-07	1.839403803302884e-08	4.5971055713040426e-07
0.0010088443869334955	0.0010092541265439938	0.000989779376519327	0.0010284210860103823
9.627963608933975e-07	1.2311861129456244e-06	5.627055906582448e-07	1.972872891813844e-06
1.1676717225359243e-06	1.0810051718241077e-06	4.847993886453022e-07	1.7212404605831468e-06
0.0007106348501217972	0.000689173071825183	0.0006736083156345841	0.0007071712814412465
0.05278493994836774	0.0544919226934633	0.054162720166186125	0.054881180668965864
0.0012780864941427234	0.0012743072236852317	0.0012528357911056004	0.0012949345751274678
0.0030545146144948447	0.0030912222912135383	0.003058109938200015	0.003131903795704656
3.870616717199301e-05	4.021313888188218e-05	3.6448544665167196e-05	4.4251681743941004e-05
9.436742747202409e-07	7.758087198691511e-07	3.720274337547277e-07	1.2152108855281314e-06
2.5718817067207833e-06	2.333952071562628e-06	1.366088339204448e-06	3.227188626895118e-06
0.0031644719446329945	0.003180681888491917	0.0031450813986067193	0.0032143335723587635
3.16219430944734e-07	3.657552349507891e-07	1.1571790575498433e-07	6.77691706721624e-07
8.984040870982965e-05	9.361067076880439e-05	8.758135253760718e-05	9.929043618511698e-05
1.6228702364289421e-06	2.4206500480539607e-06	1.4908291849613781e-06	3.3073132755109587e-06
0.00055805649168661	0.0005577439775525006	0.0005436756253976596	0.0005731178428136135
0.00019851142168527644	0.00020536557736384962	0.00019681690945194894	0.00021509884257180773
0.00024378974582683305	0.00024689892718386094	0.0002371478978536495	0.00025635726663467324
0.006346121346524547	0.0063292112268966486	0.006275374070816788	0.0063851430930593495
0.03034912881446704	0.030870204146336455	0.030678507473770163	0.031085094595835458
1.9014097056676655e-06	2.471056153957915e-06	1.6384886227868763e-06	3.5927892378378434e-06
0.001614988287927452	0.0016057195068020775	0.0015784179713671971	0.0016283393781765256
0.0013310873006079772	0.0013440782784140148	0.0013203046151815904	0.0013680265292684579
4.440977076718143e-06	4.097210985881521e-06	2.8312126725178305e-06	5.382781661449764e-06
0.022468016757645305	0.022670444124486107	0.022529228143208416	0.02280995338264833
0.0001553829843771294	0.00015000613089056247	0.00014276369275760268	0.00015736297838013036
0.00021659878814910184	0.00021443452211762518	0.00020533583320117172	0.0002241777922160416
1.0249493498114321e-05	9.10804098246768e-06	7.116929610040594e-06	1.0880799275003154e-05
1.25904500166843e-05	1.1835434011150916e-05	9.686219891490585e-06	1.402007646158176e-05
1.159806613637157e-05	1.2461209067951056e-05	1.0322227551256033e-05	1.4537585027253961e-05
0.05087839267836528	0.05185288417097045	0.05152376029810785	0.05219675242922848
2.173593516460929e-06	2.3755463881967896e-06	1.4856139578689024e-06	3.1507273151412057e-06
0.0008913620537017316	0.0008868224310967874	0.0008670144084929487	0.0009058187878120108
0.00026940802978779214	0.0002810610571303446	0.0002710257743671917	0.0002924289099889658
3.0561114012743653e-07	6.160915807291618e-07	1.4987164078892455e-07	1.0026385056082463e-06
0.00017800901805226319	0.00017562766509844009	0.0001670844477462654	0.00018332294468742044
2.3112495382309604e-06	2.938167691143156e-06	1.926562754574102e-06	3.866952521321784e-06
5.076012751973824e-07	6.843659272324344e-07	2.4885393389661956e-07	1.2106478488495106e-06
0.012379235018496483	0.012486446667909719	0.01240460709426688	0.01258749669466621
2.2210288501918749e-07	1.9363377515795418e-07	9.809665877853626e-09	5.489067202140521e-07
0.044576639648038124	0.0457688560201373	0.04552185909429249	0.04603089208517504
1.089771465134279e-05	1.1635740170511832e-05	9.639836736472048e-06	1.386292198667517e-05
3.1890784221042625e-05	2.9795844472225626e-05	2.6709531684755052e-05	3.325368555039154e-05
9.035542943704122e-07	9.444947228979921e-07	3.59599965782542e-07	1.5483831028147265e-06
8.094574596120468e-07	1.6370215545568723e-06	7.922328804315897e-07	2.404957335554387e-06
3.346131866136826e-05	3.068144080105858e-05	2.6981838413848237e-05	3.383800915393616e-05
0.00046852460940352266	0.0004525225613464257	0.00043966253111865183	0.0004650148203847378
8.659474451020797e-07	1.0163705222386426e-06	5.015404412373669e-07	1.6094519233494189e-06
0.048095117230638126	0.04932853428937876	0.049020082466538405	0.049627445115944066
1.6217111647302988e-06	2.2379930331199895e-06	1.4374564788824718e-06	3.1163333711306194e-06
0.0029908423054774438	0.003011369600404769	0.0029698005393730253	0.0030481297694204238
8.102564406613748e-05	8.096738118641121e-05	7.558899802496148e-05	8.653214499259793e-05
0.003306241319890492	0.003311465497773962	0.00327503047684223	0.0033502852399086556
7.920330872665001e-06	1.0445672192984037e-05	8.692495635919152e-06	1.2376746868852101e-05
1.896074911611616e-07	1.1565240785526841e-07	2.3838053563816525e-09	3.6548214640567554e-07
6.349675193466166e-05	6.107017286924557e-05	5.6167621040932296e-05	6.605821293387604e-05
0.0014276181331099446	0.0014356234789623277	0.0014127146255192916	0.001458545566924825
3.6678172839330813e-07	6.026639760463871e-07	1.9198304765577255e-07	1.0227499770613041e-06
0.0009146156792125374	0.0009030399673909277	0.0008852238252400544	0.0009218960756258355
1.3760080061153837e-05	1.3897884712717038e-05	1.1706522271906643e-05	1.6200446379851496e-05
0.000335603271391073	0.00033829322385108153	0.000326184849865262	0.0003494281116141103
3.039051294670103e-06	3.6792789462159334e-06	2.467837159746294e-06	4.807158717510601e-06
5.0085443319087244e-06	6.018964888603183e-06	4.419891603650254e-06	7.64173350174917e-06
0.028018321371122146	0.028463762043158626	0.028256504205737686	0.02860052870269944
0.007021826540905605	0.007033430503160404	0.006969697287406863	0.007093821235900939
1.0273539338157916e-06	1.4840796667782217e-06	8.015918117892297e-07	2.2330275544996714e-06
0.0006874763855454848	0.0006766863960153275	0.0006594958955488232	0.0006936863088748247
0.014862794137995987	0.015028804090752475	0.014931980092356863	0.015133947679790448
0.002337851760857933	0.0023469329452439603	0.0023176710947171767	0.002379556337374274
0.00012520466173033455	0.00013311416574169526	0.0001267699411449188	0.00014016166564631853
9.001340311849481e-07	1.3290205224568066e-06	6.277807742740436e-07	1.993237271486376e-06
2.612468311992826e-07	3.7609425304994847e-07	1.472862753074982e-08	7.839654146724841e-07
0.007807534318616805	0.007822177819564381	0.007758754774247337	0.007891062994353036
7.109049413108561e-07	1.0884165245883618e-06	4.984903116720374e-07	1.7528688270108019e-06
0.00013780359638655202	0.00013506355175598613	0.00012792990284222726	0.00014200364492833383
0.012904361380838865	0.012989852349183066	0.012898742534641728	0.013078812737005023
2.572924727184717e-07	2.7787026596038575e-07	4.40152325015306e-08	5.483604350365795e-07
0.0012386430850243033	0.0012262267059374205	0.0012048878528391513	0.0012476319626105984
7.506239404583202e-05	7.620737645977096e-05	7.067085834841215e-05	8.150797141321421e-05
1.3993205715279131e-06	1.2573880716197135e-06	7.188877403386875e-07	1.955624513301258e-06
3.5338262640073717e-07	4.3460162813389697e-07	1.0704154494336787e-07	7.572140714192357e-07
2.3653801116758693e-07	2.0290365024568111e-07	2.2483607470590348e-08	4.644225214840115e-07
3.6149269667359646e-06	3.9183980200252785e-06	2.705192362926418e-06	5.124834284502853e-06
6.718927397938556e-07	9.009447732199313e-07	3.757246221923631e-07	1.499761277173137e-06
2.9776634980392432e-05	2.7540679060871645e-05	2.4476335864087336e-05	3.068402425536796e-05
2.6877232315987593e-07	3.949344163033714e-07	9.100022151538126e-08	7.379468520605591e-07
0.025832580077635312	0.026071270263809048	0.02590513206869356	0.02623789844784774
0.02891777472905747	0.0293815928344088	0.029162698534260498	0.02954007409213567
0.005726666954218195	0.005717073267208569	0.005660698547033923	0.005768969972932325
1.7922407375924301e-06	1.8256007215847715e-06	1.1344236663994433e-06	2.5593057040224846e-06
0.00031697171287111737	0.00030281521344604974	0.00029104889206307626	0.0003141359719809162
0.01915526543201929	0.019295171164659914	0.01916197331722791	0.019404877401016752
0.043841331612668656	0.044782094241951176	0.04451251259558119	0.0450479636266902
3.739800894331302e-07	2.7995518810372425e-07	3.478221556882741e-08	6.286260835234048e-07
9.582658177026985e-06	9.420347322438969e-06	7.742579012966518e-06	1.1591542928049776e-05
0.001312623595028799	0.0013183880441798757	0.0012937899169767814	0.0013391375068921082
0.000629938251741751	0.0006363407181971856	0.0006207425377777249	0.0006499186292622557
0.000570487942148994	0.0005634353130872694	0.0005487595013758065	0.0005780737616214882
0.007263211232941365	0.007288471590566375	0.0072341181352618645	0.007354645400831876
0.0016205788016524086	0.00165298753559336	0.0016248893404621927	0.0016786085380188836
1.208627906155468e-05	1.2304020658604985e-05	1.013374625847939e-05	1.438560232944881e-05
1.371114406779625e-06	7.950587364109489e-07	3.1861738714665706e-07	1.2989961945796174e-06
0.0031640427698948095	0.003147231949228786	0.0031094008116288427	0.00317957006749729
1.6465162597750794e-05	1.7326736372774517e-05	1.5142592329309675e-05	2.0180686919603142e-05
4.876869476197328e-07	6.307498352389948e-07	1.0671034466080265e-07	1.145754944275573e-06
0.0020062337945878747	0.0020274422385664816	0.0019960102285675723	0.002052667893280108
0.014313846677732464	0.014407872127590744	0.014308413208696177	0.014511122286624151
2.659662567987683e-07	3.1544371297437915e-07	5.13142596045939e-08	5.783383372896396e-07
1.5048153919360944e-06	1.4365385065589802e-06	7.916846519431379e-07	2.2173244580824975e-06
3.6222886345022666e-05	3.7760150170594985e-05	3.3897473198502386e-05	4.1398224151857434e-05
1.291730435623613e-05	1.3619439070954783e-05	1.1324165464160362e-05	1.5820900151524605e-05
2.7833776347221407e-07	4.665346840430417e-07	1.350318325526486e-07	1.0123828942096396e-06
6.735025855980328e-07	4.6703565277005516e-07	1.2969579287589097e-07	8.505482482172024e-07
4.571628000593909e-05	4.6355146518528476e-05	4.2116268076089764e-05	5.035573119137207e-05
3.915229174187457e-07	6.782111387666843e-07	2.348768741677581e-07	1.1603078943395655e-06
0.006175594614057441	0.0061982802035807595	0.00614329288093473	0.006252727779576705
0.011792996803557701	0.011822165457968211	0.01174000346640402	0.011903140511805726
8.531582092934847e-07	7.12778647153224e-07	2.618773359694638e-07	1.2197347898088578e-06
1.9092700221868576e-06	2.7391472172323113e-06	1.8516014663160108e-06	3.733545122678818e-06
4.539202759416476e-05	4.3365740613845814e-05	3.95892661985452e-05	4.737821097086082e-05
0.04592708526653864	0.04691401324991596	0.046660330480956996	0.047172223444208065
0.003563755939945373	0.0035773736338376902	0.0035341257496703054	0.003615395296986815
8.604560531799871e-07	1.132247326850989e-06	4.826605763439185e-07	1.6727799637519124e-06
0.026039286715685426	0.02634835836088754	0.02619483236960893	0.026501635760959517
0.0071738770744978735	0.007182147837922001	0.007129059480500951	0.007241034088789482
2.5399096148084955e-05	2.4282819438090322e-05	2.1183131456882733e-05	2.745101291988093e-05
9.644298075812635e-07	1.2871981873175861e-06	6.991476019578806e-07	1.947306027406335e-06
3.062502628341775e-07	3.156438484261713e-07	7.378563363721066e-08	6.263378908037995e-07
5.185095574237908e-07	6.220273201843517e-07	1.1166502693418373e-07	1.0966987608145371e-06
0.01546029005553698	0.015438392029957785	0.01533501350106159	0.015531172602753735
1.3792538449846169e-06	1.3422242868494013e-06	6.641368863544135e-07	2.1290775412266633e-06
1.724591839821176e-05	1.7383197549928763e-05	1.501243183023729e-05	1.981470302449122e-05
0.0007555442587096082	0.0007500061154296246	0.000732825880185435	0.0007678095730217018
0.0003977660090112669	0.0003978186742838602	0.000386871630758214	0.00041098875097072613
2.615512247160024e-05	2.5967727138249264e-05	2.2934744874197974e-05	2.9144437510406153e-05
2.0077241942947957e-05	1.883476158527212e-05	1.6148001152808696e-05	2.15021705732748e-05
3.529285562241735e-07	4.1423048963939436e-07	1.3670785383539276e-07	8.28571670511655e-07
4.063543359507716e-05	3.995140349104233e-05	3.630998715629172e-05	4.366038064285495e-05
0.0017656733547816092	0.0017859207625146912	0.0017594236091850635	0.0018113777314669335
0.003304184311534728	0.0033071619518241975	0.0032665268987494625	0.0033463174823333
1.9379319639167867e-06	2.6012160349818786e-06	1.6457356686014328e-06	3.529706299402764e-06
0.011306916180206034	0.011302168132320654	0.011224421138410993	0.011382065506429437
2.260329031081751e-07	3.643828084403572e-07	9.484282353571928e-08	6.881013502281707e-07
0.018814997099050566	0.01915561591264293	0.019032291782868235	0.019277999520878893
3.349242140196422e-06	3.2504377133066574e-06	2.2178737556145217e-06	4.4340078715362825e-06
8.255538215462172e-07	1.1700761174260575e-06	6.089246524680038e-07	1.8699189894898695e-06
9.618738365532251e-06	9.501916751936018e-06	7.730910486689077e-06	1.1385894132026372e-05
0.009415828404191667	0.009502452371251007	0.009430536278141487	0.009575988455220237
0.007605210316685916	0.007585035936014108	0.007525327434662945	0.007648138529491818
1.379086772347537e-05	1.5380194584889263e-05	1.3178756530302596e-05	1.7984563893852642e-05
3.501410275522847e-06	3.2323469004863085e-06	2.1723573748594038e-06	4.372096258998524e-06
0.00016245114513614147	0.0001572285203166854	0.00015077901233227472	0.00016595053041106283
5.268343850882471e-06	5.804818334081322e-06	4.442865810044655e-06	7.329073532979669e-06
2.434068730911294e-07	9.700973474662513e-08	1.9909339122857665e-09	2.6451748795739205e-07
0.0005309452463301489	0.0005284470292863739	0.000514916476494808	0.0005439187316768336
0.00013271285184805545	0.00013613726756878924	0.00012823697471153872	0.00014296573802092868
2.6836417589127385e-07	1.5768774175982759e-07	1.0505535085783592e-08	3.123126458482337e-07
0.002881277919339956	0.0028921930138691666	0.0028585462703598703	0.0029318711362407365
0.05757439140571645	0.05962521081794404	0.05929547271499593	0.06000364586545103
0.005093946156766567	0.005128022711159676	0.0050811798681702856	0.005183475531731184
1.3495288032466786e-05	1.2992781464524535e-05	1.0737714300267216e-05	1.5069128656446166e-05
1.207233624019638e-05	1.2790037377499568e-05	1.0571897261923622e-05	1.5029140596447958e-05
1.489162746210597e-05	1.5018265400089202e-05	1.2737168354553714e-05	1.7719348124142277e-05
4.8719028363654143e-05	5.0224905361307434e-05	4.5856732446055985e-05	5.48027256073838e-05
0.0002863779711560232	0.00027920690906779077	0.0002702954732818081	0.0002895865455294067
0.000469237272571799	0.00048171405466902116	0.0004689737139438382	0.0004960771838170531
1.549376790185048e-06	1.6187278757398442e-06	9.09965301619672e-07	2.3445641064214234e-06
0.011620815030370267	0.011645240070590264	0.011553860391030683	0.011731011866944417
0.0015619693830370201	0.0015691124884257188	0.0015456919018639614	0.001593181070593026
1.424358566551255e-06	1.3883088639449878e-06	7.034663625813764e-07	2.0852382356713484e-06
0.010220447255587928	0.010251185117740244	0.010175055956094099	0.010344664325011521
2.014785749323812e-07	1.260020775707107e-07	1.0678106250342184e-08	4.0152549953168046e-07
0.0006416353513428917	0.0006352894000089853	0.0006201590377561553	0.0006495803574548751
1.2790170651877247e-06	1.2057504180229824e-06	6.005865761896325e-07	1.822916049769518e-06
4.398209360142667e-06	5.104346768659475e-06	3.6909972442728383e-06	6.433024235865552e-06
1.3256784878003483e-05	1.4482886227058676e-05	1.2366316697492802e-05	1.6901041021748088e-05
1.6864741713029687e-07	1.5754364383395677e-07	1.1964845503194655e-08	3.798832849068843e-07
4.6019464306343496e-05	4.805284608574196e-05	4.3488340730270104e-05	5.174380812009091e-05
0.004814044233084141	0.004843430007609952	0.004795927015178233	0.004889877210410146
0.0009970598178818111	0.001010271767979464	0.0009928531867056283	0.0010316789505234512
0.00018312646326393343	0.00017977893746846731	0.00017166811340164662	0.0001884191751929892
0.00023492876188670823	0.00023873873434600805	0.00022957162559632008	0.0002489295999216218
1.8670086486006006e-07	1.1216348169005892e-07	1.7383512255879467e-08	2.5747758754274137e-07
0.00041979366867544586	0.00042335761583189163	0.0004112599693138325	0.0004370185504504658
0.057736395732409934	0.059301099993899126	0.05897364542926289	0.05963757780181867
2.850180224315323e-06	2.453318479213547e-06	1.5077835431288364e-06	3.304337365642211e-06
0.0003165587419702796	0.00032192627526165824	0.0003096909771540932	0.00033165944542735157
0.007882442568091463	0.007908955823740942	0.007840085882486537	0.007969170383251354
0.004538341751424632	0.004529285698864558	0.004483939393576896	0.004574274488334646
1.11447596437865e-05	1.0233208638849997e-05	8.473465419953677e-06	1.2270742987308731e-05
1.6020101084644103e-05	1.5586519633954815e-05	1.3311758472073205e-05	1.7947358858771373e-05
0.03991696426978391	0.04092958233620668	0.04068361426762761	0.041175306057578506
2.8386894093662342e-06	2.8670889967270693e-06	1.951144818746923e-06	3.917116579635146e-06
2.421349823419179e-06	3.0398672523920057e-06	2.1502442837400794e-06	4.104770118021849e-06
1.1466922969528798e-06	1.6266986695509608e-06	9.159534610363827e-07	2.4105368807923235e-06
9.68262405650867e-05	0.00010107384680551915	9.513915684292177e-05	0.00010680353999210314
4.617100551045865e-06	3.8456773243102095e-06	2.722241729042128e-06	5.0020923061546815e-06
0.00021029214744548562	0.00021495443769787035	0.00020612690110848422	0.00022288263047459583
4.0099466208957285e-07	2.7234901983180183e-07	3.996190029574329e-08	5.326295904744382e-07
2.1122198434213172e-05	2.0523568451467094e-05	1.792063552001194e-05	2.333421951186616e-05
6.164658986799635e-05	6.546346936136453e-05	6.027655551681202e-05	7.040164067254718e-05
0.003786777489238194	0.003759973507216601	0.0037202604709698894	0.003800068313979957
0.0017822826185404433	0.001759381393921197	0.0017306683690557403	0.0017856495457477864
3.1250416314298325e-06	2.7777845215560064e-06	1.848707805316689e-06	3.787792383326535e-06
2.1411021981767397e-07	9.42775642216188e-08	3.130452754709588e-09	2.498292520082074e-07
4.387636150528029e-06	4.191537761401534e-06	2.84776065602791e-06	5.524975476271592e-06
3.1823869045430016e-05	3.210414222464149e-05	2.8513479030909116e-05	3.587535738018273e-05
1.736530434645369e-07	4.8245407120548e-07	1.7773292332595806e-07	8.489864889220198e-07
7.06049189275131e-05	7.295270880937663e-05	6.846408702673028e-05	7.894039600701121e-05
0.009873740686885797	0.009885472071245356	0.009801024669021477	0.009949694425071353
0.024722601889225735	0.025079585229497697	0.024920732758181848	0.025224583678565653
3.1344462176084274e-06	2.030808039403504e-06	1.1531113102535464e-06	2.926567738084975e-06
0.05955324926862887	0.06143431612581448	0.06109368325259078	0.061822415070379715
1.6832778972124956e-07	2.9861921628460177e-07	7.838118340793969e-08	6.091450048581279e-07
1.2050319916318022e-05	1.2813507320185489e-05	1.0645086028572552e-05	1.4840755234216518e-05
0.004351587311691495	0.004364118371540508	0.004322567738767347	0.004411438614136203
5.588956827163908e-07	5.031446494292386e-07	7.869583374962193e-08	8.866095212034725e-07
4.833290108310894e-05	4.746452322837687e-05	4.351081633858427e-05	5.1792911485907965e-05
2.1720265760585924e-05	2.1312862754773715e-05	1.8515714489610456e-05	2.427915839770194e-05
0.007634935043607394	0.007644198439285268	0.007574248876778361	0.007709277448243928
0.0015966199169051094	0.001582751540930433	0.0015593078931548832	0.0016084968190703084
1.5569038625494824e-05	1.5508655196752516e-05	1.3231736389696907e-05	1.7865879099259732e-05
2.143657280842872e-07	6.356919279699172e-07	1.5950000831242677e-07	1.1034945703900446e-06
0.0012567979218628094	0.0012468001676755969	0.0012242955389165382	0.0012687305984667892
3.675037133349687e-05	3.7178803597764085e-05	3.3752686205268184e-05	4.1186762747600135e-05
0.010662850238927655	0.010771276342341539	0.010692011634000112	0.010845775967769403
0.0002704208861667026	0.0002718734808261672	0.0002615933702394546	0.0002824275704348357
0.030775319048303485	0.031284550108231925	0.0310651431609278	0.03149821998580755
0.014167103371579153	0.014254131439565242	0.014161927707909172	0.014356633991044407
5.9336793670089484e-05	5.6007861795793386e-05	5.1762382991607744e-05	6.0741584289758896e-05
1.9493187983362743e-07	3.3073012406588653e-07	9.232841224904726e-08	6.629002838922298e-07
3.794304925093026e-07	3.656096485827728e-07	5.2954300387450335e-08	6.831196215083703e-07
9.965752633327935e-06	1.1171899278501749e-05	9.079648340574845e-06	1.327903902467126e-05
0.00033813953105231686	0.00034240400446765084	0.0003314131186893793	0.00035339892251919075
0.0004256901238188942	0.00043059834305223357	0.0004177223446871858	0.0004438041833926995
