simulated_rates	estimated_rates_mean	estimated_rates_lower	estimated_rates_upper
0.06510822168115782	0.06540880770013675	0.06143688335810085	0.06976274077013671
2.8316678010353313e-05	3.9382755510953586e-05	7.974305764188083e-06	7.76918863801832e-05
0.014744621094771322	0.015637441502424968	0.014550923901809511	0.016711796804447097
0.0002503834355907837	0.0002945742256512192	0.00019526170939938465	0.00040484205200663824
0.03651268092837436	0.037515571127075646	0.03522474565542749	0.03992911759409528
0.01514225669605425	0.014431539157663795	0.01339783089959174	0.015378871778867941
0.003823556927332917	0.003760926551969688	0.003370391420651291	0.0041334115903573325
2.3526495760638185e-07	1.0587994826536972e-05	2.466355294106528e-07	2.9218728949300868e-05
0.04123562707113585	0.04144238770066046	0.0386804954275287	0.04379918214979083
0.00013174373246567072	0.0001483468552200771	8.123769683687322e-05	0.00021767286023574613
2.306514357522464e-06	1.293579488536346e-05	1.0078299512035334e-06	3.578866787974587e-05
0.013250281908363496	0.013531548339728128	0.012634982592420612	0.014600329220557403
2.851824273749847e-06	8.940394053381035e-06	5.600586873411675e-07	2.5240146117040765e-05
9.408127986338317e-07	1.1646245291004776e-05	9.089241341459793e-07	3.096579856977892e-05
0.0018966972759235352	0.00198739977089856	0.001670644324815066	0.0022784315826605596
0.047665139959295034	0.049784630862943643	0.04707190009636305	0.05305692286504272
0.00016180828248352487	0.0001764563026811133	0.00010566833519705786	0.0002533802446912586
4.9903803190589857e-05	4.889975856029282e-05	9.197191514113862e-06	9.183474934704144e-05
2.0745786253491261e-07	5.67706214763448e-06	1.9016475806574694e-07	2.2846412458097412e-05
0.00040382992842188925	0.0004506280072039393	0.00032517225926942454	0.0005942645680292669
0.0424172316321331	0.044052305684035696	0.04130460764320413	0.04682705598816168
0.043983288271024	0.041985750908750445	0.03939371717438004	0.04446995425376613
0.027019580499485968	0.027066205408796267	0.025239394555315355	0.02874657034410003
1.7090684895592431e-06	1.2284715502737982e-05	1.4606766929501154e-06	3.1728395080653175e-05
0.0005032924405938273	0.0005114356769479417	0.00036662481513155174	0.0006481700050562893
3.302094576643317e-05	3.8473845331518884e-05	2.9966309835350356e-06	7.918947227880766e-05
1.7285019754568327e-05	2.980727638895686e-05	4.2807126757087394e-06	5.993488357408487e-05
2.503624331113424e-07	9.422726876651421e-06	3.917355218283996e-07	2.601378048909932e-05
0.012108139607041135	0.012386444226767315	0.011391751130944358	0.013194791333526084
0.000961037942995461	0.0008970894541050807	0.0007316281574704039	0.0010993549517850471
4.843257234627205e-07	1.7882871621611627e-05	1.3111426374088482e-06	5.7719771858746745e-05
0.015455539655648129	0.016218181088040434	0.015172781920938516	0.017383980359059564
0.003984521813143788	0.003968241274678358	0.0035642498498230195	0.004396875752974129
9.547710984949568e-06	1.7572840881452363e-05	1.8052135867814468e-06	4.421528891328553e-05
0.006343554494189757	0.006169554273878385	0.005639088755579327	0.006761513006651229
0.00011263548551417564	0.0001629430928180409	9.552274295100559e-05	0.000246012532292414
2.0500244862672967e-07	1.3839063673074e-05	1.1897891667807938e-06	3.0784618445348706e-05
4.311307636786581e-05	9.07480002448983e-05	3.239057316710977e-05	0.00014562571065651926
5.089424953639159e-05	4.846318929925387e-05	5.606660019620618e-06	9.183126932152977e-05
3.449512550834683e-06	2.2915474302043912e-05	4.066639739919236e-06	4.831495573188209e-05
0.007405445920960448	0.007361360322796714	0.006710392440910576	0.007977982264213155
0.002443381998184335	0.0027783383001690723	0.0024475983867193745	0.0031450692565307766
0.0003135398541860932	0.00047053842911619234	0.0003489436423976057	0.000611849407305107
9.30968295561284e-05	0.00010181498177716423	4.521245775929799e-05	0.00016762057532830117
8.667287943071782e-05	8.931119806681909e-05	4.583207926183924e-05	0.00014994451977282772
4.955059427196431e-06	1.155394624517928e-05	4.705221677990031e-07	2.5618174288040832e-05
0.0003987431473091689	0.0003692239135655376	0.0002543198490860652	0.00048118323324713395
0.0027381099416986603	0.0033204719663364906	0.0029459362273908775	0.003701382384307278
5.208364652472237e-06	3.964694048521587e-06	1.2436754868530807e-07	1.7288083102342564e-05
0.00013638267937506832	0.00020245452292247732	0.00012726789114835078	0.0002907531747969714
5.575706565784351e-07	1.1309688184525106e-05	1.0015783834841466e-06	2.997319528251251e-05
0.0016316791727870783	0.001726302482128807	0.0014269498848971337	0.001966695931208649
0.014880045474977358	0.01450898195557612	0.013413541139840784	0.015478910969915613
0.00024370503108403916	0.00023072209595462073	0.00015061413953092192	0.00031290377290195707
0.06234087669258283	0.06453324312313873	0.06045651884792831	0.06832303894556861
1.582326727020019e-06	2.6421646648243683e-05	2.760457800100123e-06	5.211601463088092e-05
1.8242981651262502e-07	1.0926745030939794e-05	2.31467533477566e-07	2.9511552295502235e-05
5.8460832060550105e-05	4.962458065267129e-05	1.145995046210039e-05	8.713226264444224e-05
0.02763031648275054	0.02978208168523391	0.02799699497181202	0.031689036070832295
0.009087446643180995	0.009482800815956923	0.008794019018027822	0.01026518939564762
7.225498480960201e-05	5.311501657871615e-05	2.1484456227162802e-05	9.290191947589909e-05
0.018919306098906047	0.019637182552619294	0.01843397306532019	0.020978034772339955
2.920863026126824e-06	9.969620779111701e-06	6.153944679871579e-07	2.4290257793659608e-05
8.050354895352871e-06	2.0542668262315812e-05	3.6843692665247817e-06	4.712250350663257e-05
0.0016606594657147314	0.0016754061232004827	0.0014194402081248536	0.0019261284099485938
0.001868666813821629	0.0017697638169345679	0.0015160716912537698	0.002024516665851416
1.9841765794554145e-07	1.4793495949422098e-05	1.8500789674370564e-06	3.8420492774234376e-05
6.3458991212665445e-06	6.617795378331868e-06	1.660618523383949e-07	1.8052583568755242e-05
0.0002900902314450206	0.0002804109493140556	0.00018005656409380395	0.0003974385466727122
0.02728649745947792	0.028000742926285536	0.02612247546625692	0.029833199777227627
1.265038616474115e-05	2.3363318467582468e-05	2.5590373407098783e-06	5.393506966183121e-05
7.393571591473514e-07	1.4379810776872173e-05	2.6318653929676432e-06	3.497078261991076e-05
0.000126120595105976	8.094468888473969e-05	3.71186999094318e-05	0.00013737566017014413
0.001353149048948532	0.001404071411763874	0.001170688714082113	0.00161893212961754
7.494751298083913e-06	2.3327691433039945e-05	1.890211986765658e-06	5.556114989792075e-05
0.011123449052843007	0.011198901339231347	0.010369110796957374	0.011959298640726045
0.019734506973861764	0.01948948839451617	0.018264590525406105	0.020812154715243718
0.0033279438631715875	0.0032056565527413946	0.0028557044911497837	0.0035985289824723623
4.6133206038069e-06	1.772565781095988e-05	7.503022040062724e-07	5.909655148384152e-05
0.03014052808654666	0.031403485353619545	0.029473766334919643	0.03326516129331951
0.030213673246682008	0.03197855529114138	0.030132171688884966	0.03415798775449573
0.002452284399942559	0.0026280201628855163	0.002302302445702067	0.0029591679783604907
0.021037168278438198	0.020556556766284654	0.01924027288368024	0.021840585587658966
3.3788641065155567e-06	1.6961804560737405e-05	9.302421056878423e-07	4.353979179330825e-05
9.566705606284874e-05	0.0001188049238722086	5.465265014227533e-05	0.0001884958689200369
0.0056860624396738	0.00613594851104966	0.005599292618704955	0.006692842515088411
0.037145610942577414	0.038470919972242945	0.036046468516554915	0.04091741260207297
0.0006076100076240102	0.0005564940033407384	0.0004086001055378788	0.0007076247045837559
0.021068494267252953	0.021865410409360613	0.02060347302939538	0.02342076362357534
0.0012345681663749443	0.001086735642992639	0.0008971625301997233	0.0013105992660119028
2.718227407846323e-07	3.845451999353434e-06	1.710218272081785e-08	1.9391819839354338e-05
0.007733456911291212	0.008558762040107519	0.007947627226689385	0.00931082361305935
1.8900335889349268e-05	4.0341564167590925e-05	5.007088033065871e-06	7.21271710144356e-05
0.029407298619750423	0.028980291267053513	0.027098068443843507	0.03086846694216573
8.196761016853207e-05	0.00010615280209386605	5.124299421979435e-05	0.00016855853995762234
7.914465442913422e-07	7.825375526288688e-06	9.188178752001236e-07	2.0901049193742604e-05
0.04222928704272456	0.04116776296301565	0.03879046375071021	0.04375009820220731
1.9421448876321651e-07	1.0384467488580862e-05	2.187128268446982e-07	3.3087193586596653e-05
0.0010088443869334955	0.0008840465617652045	0.0006985457894852524	0.001060155208714991
9.627963608933975e-07	7.350204919344292e-06	2.218901595142351e-08	2.304546974680346e-05
1.1676717225359243e-06	9.37401510818875e-06	3.8488299389842534e-07	2.8593700064916995e-05
0.0007106348501217972	0.0007266540672689964	0.0005631190132983565	0.0008818821107028411
0.05278493994836774	0.05251955420758265	0.049248870407875525	0.05545708400044631
0.0012780864941427234	0.0012776373392063192	0.0010580228073622767	0.0014756451410351467
0.0030545146144948447	0.003093888980929016	0.0027399581930285127	0.0034754350347893015
3.870616717199301e-05	5.440172354324311e-05	5.460907110291793e-06	0.0001006181617491758
9.436742747202409e-07	7.2950383014638864e-06	1.7596293943010556e-06	1.6594010242323283e-05
2.5718817067207833e-06	1.545057619270319e-05	1.6403054900023484e-06	3.527904793189748e-05
0.0031644719446329945	0.0031658509034184767	0.0028037719791474797	0.003533419778580104
3.16219430944734e-07	8.298563212096527e-06	5.812308209183678e-07	2.520135816257057e-05
8.984040870982965e-05	0.00011346055400040224	6.1020119134498526e-05	0.0001730217086263341
1.6228702364289421e-06	6.78573652804342e-06	6.631845339263054e-08	2.038525800895839e-05
0.00055805649168661	0.0004791993610259292	0.00034393387547714725	0.0006240532642121325
0.00019851142168527644	0.00021695402624685153	0.00013409310777727742	0.00031215804914113825
0.00024378974582683305	0.0003042320579033233	0.00020621451454124596	0.0004162566762969305
0.006346121346524547	0.0068604141525669985	0.0062797621045187855	0.007457393429950697
0.03034912881446704	0.031125229278452994	0.029307682590488507	0.033104643588097865
1.9014097056676655e-06	1.2881213765285334e-05	1.445981589274091e-06	3.476259540058028e-05
0.001614988287927452	0.0016971993366301566	0.001453084066911541	0.0019617458475277515
0.0013310873006079772	0.0013661402407761222	0.001149903178348041	0.001607326656287358
4.440977076718143e-06	8.085207207118976e-06	8.48714454820462e-07	2.467749332240612e-05
0.022468016757645305	0.02338389293002422	0.02193250258622619	0.02480505252837025
0.0001553829843771294	0.0001994662288196769	0.00011476999437367864	0.00029427872603607905
0.00021659878814910184	0.00016408741061089328	9.630285755504004e-05	0.0002517144402238714
1.0249493498114321e-05	3.440220190835792e-05	7.375904677821276e-06	6.888349421143656e-05
1.25904500166843e-05	8.172750679537126e-06	7.046315593209594e-07	2.5791240675324255e-05
1.159806613637157e-05	1.2414351511866716e-05	4.968154553990457e-07	3.56954956616977e-05
0.05087839267836528	0.05154410779935326	0.04860118219674399	0.05452629483075469
2.173593516460929e-06	1.7007610188601054e-05	1.4563525290051114e-06	5.1949917691439556e-05
0.0008913620537017316	0.0008734069954255027	0.0006885251995307602	0.001054133880855004
0.00026940802978779214	0.00022342592655468082	0.0001446618110564814	0.00031575741873438983
3.0561114012743653e-07	4.712717357738753e-06	2.2012217186288697e-09	1.678341053792522e-05
0.00017800901805226319	0.00018005085084028767	0.00010543108844457545	0.00027155912942828823
2.3112495382309604e-06	7.542795558975074e-06	5.391384363961807e-07	2.2989254035220105e-05
5.076012751973824e-07	6.538985275789445e-06	1.1867916817742318e-08	2.5652870338117203e-05
0.012379235018496483	0.01340771892189756	0.012475132508981863	0.014369470995366937
2.2210288501918749e-07	7.840408136120904e-06	1.3604704741405947e-07	2.6400270092349807e-05
0.044576639648038124	0.044363577940246264	0.04184659026332159	0.047132073488514885
1.089771465134279e-05	1.0997453919000115e-05	2.4869154990954694e-07	3.914085296605287e-05
3.1890784221042625e-05	1.7480018351372565e-05	3.5145241122611587e-06	3.9390400144885895e-05
9.035542943704122e-07	9.188962901435145e-06	4.751551146565147e-07	2.966550576180932e-05
8.094574596120468e-07	8.298202899200687e-06	3.404033392756614e-07	3.0280784838292746e-05
3.346131866136826e-05	5.413579616236779e-05	1.6343200871639457e-05	9.593945158570254e-05
0.00046852460940352266	0.0003335872900086937	0.00021164643071159577	0.0004363232060613203
8.659474451020797e-07	1.1953985990635676e-05	6.681677379325264e-07	2.6825953461964266e-05
0.048095117230638126	0.04690106178116172	0.04413111387197621	0.04965497504840028
1.6217111647302988e-06	1.509113212956798e-05	1.2770684962340048e-06	3.8822351005449575e-05
0.0029908423054774438	0.0029631757844909797	0.0025954603460411592	0.003300500271335147
8.102564406613748e-05	0.00010152939672383306	4.6315574829159586e-05	0.00016561165733123106
0.003306241319890492	0.0036258284377223625	0.003238000973221314	0.004022626866948869
7.920330872665001e-06	1.930485465131281e-05	4.144558023785512e-06	4.210001289707038e-05
1.896074911611616e-07	7.590167638435026e-06	8.377819075031324e-08	2.2633822813351126e-05
6.349675193466166e-05	9.839166059332829e-05	4.2909199253585574e-05	0.00015212120924331613
0.0014276181331099446	0.001295338705996329	0.0010858401835177457	0.001516883814146731
3.6678172839330813e-07	1.0101862028952825e-05	1.1892758041422678e-06	2.627323128321204e-05
0.0009146156792125374	0.0009628821282096759	0.0008055045490849272	0.0011854984090423893
1.3760080061153837e-05	2.2659038777154364e-05	3.1611859971029715e-06	4.933815080372624e-05
0.000335603271391073	0.00032744585482510615	0.00021940914001752684	0.0004298153593384803
3.039051294670103e-06	2.1433497647698054e-05	3.0966436341919498e-06	5.031833639895171e-05
5.0085443319087244e-06	7.547660580790558e-06	8.608435272918683e-07	2.07822716089411e-05
0.028018321371122146	0.028218297237148304	0.026461003589956532	0.02994889299310766
0.007021826540905605	0.0072129475536910235	0.006573387558495932	0.007803641778881747
1.0273539338157916e-06	1.4266454847046527e-05	4.1339631171086107e-07	3.547966051382443e-05
0.0006874763855454848	0.0006943527459575926	0.0005448429698184291	0.0008588194301229571
0.014862794137995987	0.015318160906880327	0.014255605579252675	0.016325889109715764
0.002337851760857933	0.0024438758723701625	0.0021320787942195707	0.002763822460220902
0.00012520466173033455	9.812578607811471e-05	4.051373797237139e-05	0.00016772134107141462
9.001340311849481e-07	1.184001968687823e-05	1.6429302763569379e-06	2.739451163764016e-05
2.612468311992826e-07	1.0680350388101792e-05	1.0411848869729369e-06	2.2493283736793304e-05
0.007807534318616805	0.007624854658559669	0.006969014335440549	0.008244949913678745
7.109049413108561e-07	1.5363657835751582e-05	2.6421450268163705e-06	3.5766374307334215e-05
0.00013780359638655202	0.00012523529846029033	6.803921419750445e-05	0.00019032032637710867
0.012904361380838865	0.01213769556245953	0.011226996969043342	0.012938492741132122
2.572924727184717e-07	7.822339095602836e-06	1.7768981565177977e-07	2.2762127106141537e-05
0.0012386430850243033	0.0013842717265586315	0.0011348185898362648	0.0016005295932128307
7.506239404583202e-05	3.7102926712658846e-05	5.5312257767179654e-06	7.408073411647363e-05
1.3993205715279131e-06	1.6074552360617713e-05	8.745289054882873e-07	4.68926762414017e-05
3.5338262640073717e-07	1.0667323670229305e-05	1.0064081396397646e-06	2.5753062884699756e-05
2.3653801116758693e-07	6.688567086460992e-06	5.788573159134454e-07	1.6687241456516905e-05
3.6149269667359646e-06	1.380842959435267e-05	9.759339611276628e-07	3.0433664820858875e-05
6.718927397938556e-07	1.0142451328697208e-05	4.966197940457355e-07	4.438386780960841e-05
2.9776634980392432e-05	8.285989319406029e-05	2.5142418573619925e-05	0.00014110196653005123
2.6877232315987593e-07	1.034296235844064e-05	1.0841460731611525e-06	2.891582679805596e-05
0.025832580077635312	0.025524624875615708	0.024010705852526036	0.027101710184362346
0.02891777472905747	0.02918993540806556	0.027429988527635337	0.03097293614835045
0.005726666954218195	0.005865736846476378	0.005372700038661558	0.006380095438336231
1.7922407375924301e-06	5.209439384922684e-06	8.651895441745476e-08	2.3512113349281958e-05
0.00031697171287111737	0.00036564451080768346	0.0002596233721580547	0.0004859601107972368
0.01915526543201929	0.019755997409333474	0.018387195496320886	0.021171515310641938
0.043841331612668656	0.043555931014848566	0.04097905393947686	0.046574650154344595
3.739800894331302e-07	8.930600098923112e-06	3.931642301864615e-08	3.7718625350855545e-05
9.582658177026985e-06	1.2836429076953022e-05	1.2028866596639224e-06	2.891418881822212e-05
0.001312623595028799	0.0012389392756750825	0.001027510108029686	0.0014783069027983168
0.000629938251741751	0.0006576163379043456	0.0005078650942490241	0.0008073177170825599
0.000570487942148994	0.000657552872010711	0.0005157007350410935	0.0008219461154161337
0.007263211232941365	0.007049596400340873	0.006438031864466797	0.0076503460896569005
0.0016205788016524086	0.0013672412055048045	0.0011514497137514994	0.0016091160869938833
1.208627906155468e-05	2.071958225454967e-05	1.7760548674818382e-06	6.546350384259562e-05
1.371114406779625e-06	1.5801619255423453e-05	3.0211930988580572e-06	3.7700646145974225e-05
0.0031640427698948095	0.003112875592591915	0.0027405356791268556	0.0034958877504851654
1.6465162597750794e-05	3.4522361968835906e-05	6.046590316583584e-06	6.706575756102648e-05
4.876869476197328e-07	2.32545763820979e-05	2.623671266816817e-06	5.1621427071424455e-05
0.0020062337945878747	0.00194981151447867	0.0016563000585845377	0.0022328872215874366
0.014313846677732464	0.014807685012354	0.01381632653998129	0.01587234813661009
2.659662567987683e-07	5.446024417140733e-06	2.3411273255346693e-08	2.345341225471241e-05
1.5048153919360944e-06	1.9856761149923696e-05	3.6151461002852454e-06	4.554578098549756e-05
3.6222886345022666e-05	3.325028951078062e-05	7.453214202611967e-06	6.80700123785012e-05
1.291730435623613e-05	2.531922675341306e-05	2.915453342568035e-06	5.623690620813698e-05
2.7833776347221407e-07	1.3094865183691897e-05	2.9328288577815427e-07	3.148066631806579e-05
6.735025855980328e-07	1.6164175306311805e-05	1.4488960761861888e-06	4.7648233125983106e-05
4.571628000593909e-05	6.741798576062865e-05	2.47321049643927e-05	0.00011412749554766593
3.915229174187457e-07	1.1690909607311801e-05	4.818124505474294e-07	3.4339403166098696e-05
0.006175594614057441	0.0065707787930844265	0.005984019716891048	0.007147581187693975
0.011792996803557701	0.011732721131939575	0.010856336974093822	0.01268401840085909
8.531582092934847e-07	4.763878827342296e-06	3.200715858147923e-08	1.8565589589333175e-05
1.9092700221868576e-06	8.924388547010224e-06	6.805961273175035e-07	2.3532581928026184e-05
4.539202759416476e-05	8.375542607127959e-05	3.5024433282221607e-05	0.00013462579840419265
0.04592708526653864	0.049334847490544356	0.04639813516768602	0.05255570173202337
0.003563755939945373	0.0038293293522648503	0.0033766506606512986	0.004246442375187284
8.604560531799871e-07	3.1056464160926465e-06	2.7708525652221736e-08	1.250447445669469e-05
0.026039286715685426	0.0271003335952225	0.025396211951911735	0.028765609091146106
0.0071738770744978735	0.006919557906305684	0.006315883535926387	0.007511445331473492
2.5399096148084955e-05	3.9360626822876504e-05	7.02510843473309e-06	7.409370154095365e-05
9.644298075812635e-07	5.322711478029434e-06	4.009605029866918e-07	1.666023401169719e-05
3.062502628341775e-07	8.107294615953208e-06	4.830418036198046e-07	2.503395365774947e-05
5.185095574237908e-07	7.2369106102286e-06	5.487931294822906e-07	2.6930934142095923e-05
0.01546029005553698	0.01509769265595497	0.01406658636587227	0.016236770451009255
1.3792538449846169e-06	2.578445916947231e-05	4.32203915201321e-06	5.338153275760594e-05
1.724591839821176e-05	2.157818911330441e-05	1.7262213777400097e-06	4.916325917555405e-05
0.0007555442587096082	0.000741783289811137	0.0005859195543349522	0.0008994555390386587
0.0003977660090112669	0.0004538506917702649	0.00031592607108290514	0.0006068273203502007
2.615512247160024e-05	2.2663115256187105e-05	2.501046809753682e-06	5.151038621683364e-05
2.0077241942947957e-05	3.65621940536271e-05	1.1608253575829669e-05	6.585518272372816e-05
3.529285562241735e-07	1.0429191346490466e-05	1.2653063855798349e-06	2.4199614776189588e-05
4.063543359507716e-05	5.170947063059128e-05	1.769036437898724e-05	0.00010287753078735691
0.0017656733547816092	0.0017329216403625474	0.0014177337692749276	0.0019441924197280448
0.003304184311534728	0.003387893163307601	0.0030140861882332853	0.003765055048147268
1.9379319639167867e-06	2.093303393481059e-05	4.025412315241097e-06	5.430192928015775e-05
0.011306916180206034	0.010561120437153232	0.009812439448520593	0.011320856830884227
2.260329031081751e-07	1.4032075398404902e-05	9.897335883924548e-07	3.795156164846894e-05
0.018814997099050566	0.01852700353190054	0.017219264357006922	0.019693875548890627
3.349242140196422e-06	8.485345244767554e-06	8.001545816304399e-07	2.205285225986705e-05
8.255538215462172e-07	1.442923451096581e-05	2.5072734834100534e-07	4.104250195381043e-05
9.618738365532251e-06	1.3936022054968483e-05	2.181238301232309e-06	3.587835646640082e-05
0.009415828404191667	0.008910576388990909	0.00815732224172736	0.009590295750688678
0.007605210316685916	0.007441771141163246	0.006809817789869988	0.008051464375122937
1.379086772347537e-05	1.5544324033159976e-05	1.2125959891132837e-06	3.9020582965597666e-05
3.501410275522847e-06	1.4016484580786956e-05	8.534775995928414e-07	3.491074709676798e-05
0.00016245114513614147	0.0002454594945977638	0.00015959719354791468	0.0003467525579049648
5.268343850882471e-06	1.444757153258094e-05	1.7049955392199772e-06	3.137592266734792e-05
2.434068730911294e-07	9.370890655981747e-06	1.1030430063936454e-06	2.4215972061727187e-05
0.0005309452463301489	0.00045933643962534244	0.00032629082154182797	0.0006001006450109276
0.00013271285184805545	9.175553348163543e-05	4.3072696044853824e-05	0.000146926244030611
2.6836417589127385e-07	1.6146670450093224e-05	3.1888741887497453e-06	3.633566991226591e-05
0.002881277919339956	0.0029409378710533868	0.002601495133448126	0.0033210033056856655
0.05757439140571645	0.05925037587379096	0.055870512404233685	0.06294632728442734
0.005093946156766567	0.005244991971073274	0.004764750318091882	0.0058080660390150245
1.3495288032466786e-05	1.2136921247123341e-05	6.060244155649622e-07	3.709120278315336e-05
1.207233624019638e-05	1.663420398477003e-05	8.804059175033674e-07	3.929382832743516e-05
1.489162746210597e-05	1.9273749842751405e-05	4.319384283124882e-06	4.089355586968246e-05
4.8719028363654143e-05	7.945691595348527e-05	3.365981024237996e-05	0.00013128981125369227
0.0002863779711560232	0.00023066556948478852	0.00015040235066426092	0.00031813552318001406
0.000469237272571799	0.0005274866973375037	0.00039428031817621915	0.0006630879046047102
1.549376790185048e-06	1.0910340734892198e-05	6.74944102519458e-07	3.4303662240561976e-05
0.011620815030370267	0.010950789586609604	0.010152495846898157	0.011756025637021016
0.0015619693830370201	0.0013236546084008495	0.001100231564334743	0.0016012673519459908
1.424358566551255e-06	1.0570465622776793e-05	3.38677514188592e-07	3.092406488516187e-05
0.010220447255587928	0.009062179168874545	0.008367254626031941	0.009756554568705847
2.014785749323812e-07	5.1050694771578875e-06	1.7456327874534752e-07	1.9188125702907088e-05
0.0006416353513428917	0.0004862455160802456	0.0003565977629295799	0.0006310605143803799
1.2790170651877247e-06	3.049904290411142e-05	6.0173075115217e-06	5.351511924089182e-05
4.398209360142667e-06	9.18627241402002e-06	4.927401668927586e-07	3.055859992638405e-05
1.3256784878003483e-05	3.098212801160102e-05	7.025375007793366e-06	6.010541996787833e-05
1.6864741713029687e-07	1.607809700923842e-05	6.147257607933175e-07	4.221822670740046e-05
4.6019464306343496e-05	5.399788122234357e-05	1.3798230362619914e-05	9.558432530918219e-05
0.004814044233084141	0.005126149178618904	0.0046613405953066945	0.005616888841327738
0.0009970598178818111	0.0008585484234063718	0.0006763638146527087	0.0010385255475116111
0.00018312646326393343	0.00016493574007256002	8.842173024219169e-05	0.0002461583280789045
0.00023492876188670823	0.000252535884803846	0.0001652905957517309	0.00035277967103694
1.8670086486006006e-07	1.2329685169265342e-05	1.828824629050796e-06	2.732859008725981e-05
0.00041979366867544586	0.00038954654002185227	0.0002672959427552023	0.0005085734042732055
0.057736395732409934	0.059912042393139624	0.055830881083124034	0.06325615082846256
2.850180224315323e-06	9.748928865085693e-06	3.204014396705737e-07	2.6549221991998798e-05
0.0003165587419702796	0.000394053336518317	0.00027549206149715357	0.0005219091256215555
0.007882442568091463	0.007844017527449327	0.007199828191608198	0.008441741175775844
0.004538341751424632	0.004488407013891951	0.004057540355588568	0.004966105010957064
1.11447596437865e-05	3.039305971740047e-05	5.304734963626189e-06	6.039446729625848e-05
1.6020101084644103e-05	4.4185650125539034e-05	1.1844158132631347e-05	8.613833603306603e-05
0.03991696426978391	0.0384309999775755	0.03615794425941469	0.040821869033719385
2.8386894093662342e-06	2.5244594232753665e-05	1.5337244243481478e-06	6.549240555980268e-05
2.421349823419179e-06	1.0507575529418242e-05	7.951545360915157e-07	2.3132040785929123e-05
1.1466922969528798e-06	7.559064025713676e-06	1.6897096760476146e-07	1.9746997316426926e-05
9.68262405650867e-05	0.00010103137006203575	4.154017428670884e-05	0.0001662497538276764
4.617100551045865e-06	1.0282937714094332e-05	1.4828751254747758e-06	2.4766239380326518e-05
0.00021029214744548562	0.00026006017244476474	0.00017368414610026173	0.0003591357675323485
4.0099466208957285e-07	1.6677343370387445e-05	2.952875175182254e-07	4.561325307257051e-05
2.1122198434213172e-05	1.204296468802817e-05	8.578627498128699e-07	2.945921366497021e-05
6.164658986799635e-05	7.744370780301777e-05	3.36758556260787e-05	0.00013723569801883634
0.003786777489238194	0.003425246434297267	0.003017983713510942	0.0038086093035178755
0.0017822826185404433	0.0018065755523729056	0.0015015181570178096	0.0020581365647367707
3.1250416314298325e-06	1.3102516696773267e-05	1.3919858908542345e-06	3.6978804293718226e-05
2.1411021981767397e-07	9.691946856675274e-06	2.5409828969268895e-07	2.8951823363310797e-05
4.387636150528029e-06	1.2794685596612385e-05	6.947178415565547e-07	4.4831689540883456e-05
3.1823869045430016e-05	4.9487384619276365e-05	1.2355152668461731e-05	9.212891490520186e-05
1.736530434645369e-07	1.421452766963779e-05	7.790737239870266e-07	4.35550373739124e-05
7.06049189275131e-05	8.931972188830033e-05	3.538320701416474e-05	0.00014928858544997653
0.009873740686885797	0.00908368191982285	0.008416052269832348	0.009875102423248197
0.024722601889225735	0.023709953349601895	0.02205684375858127	0.02513811364688847
3.1344462176084274e-06	1.903488550057197e-05	2.9700914433957433e-06	4.0747484939818785e-05
0.05955324926862887	0.05885952284780459	0.05500268715424836	0.06218361972463558
1.6832778972124956e-07	8.755857720670229e-06	6.575805108489986e-07	2.480780698959703e-05
1.2050319916318022e-05	1.633632018390788e-05	2.1890937527822994e-06	4.2075245439090174e-05
0.004351587311691495	0.004697873393047306	0.0042319974737505825	0.005170187594181008
5.588956827163908e-07	6.267750736522257e-06	1.689920782672559e-08	1.991849671154392e-05
4.833290108310894e-05	4.752987287047848e-05	1.2708117748223577e-05	8.41994704586868e-05
2.1720265760585924e-05	6.047030632360178e-05	1.9724946042637694e-05	0.00010895903169292964
0.007634935043607394	0.007248891493308753	0.0066159138694485324	0.0077775965720114455
0.0015966199169051094	0.00151996325149002	0.0012890995129624723	0.0017622817351033075
1.5569038625494824e-05	3.1566643417349906e-05	6.8339434059890055e-06	6.037143532722769e-05
2.143657280842872e-07	8.207236226521323e-06	7.242339950755478e-07	2.296310750419435e-05
0.0012567979218628094	0.0014276808946470715	0.0011879977529913358	0.001669544687249905
3.675037133349687e-05	4.290673202319112e-05	1.2151400638566645e-05	8.625972439478796e-05
0.010662850238927655	0.010851053635161903	0.010108156499099623	0.011694528116014596
0.0002704208861667026	0.00030076038877778494	0.00021563399301472865	0.0004175104874271936
0.030775319048303485	0.032420310908343464	0.030616331964271916	0.034614123886346757
0.014167103371579153	0.014347858427485576	0.013379877270159457	0.015353250660139723
5.9336793670089484e-05	4.628481652619608e-05	1.0515189051979399e-05	9.513792380302009e-05
1.9493187983362743e-07	1.0207406578030277e-05	3.230220065291679e-07	3.1624575293366846e-05
3.794304925093026e-07	1.454458629327157e-05	5.127148523089114e-07	3.3372625201259224e-05
9.965752633327935e-06	3.08658573952374e-05	8.3931058675824e-06	6.506550587580274e-05
0.00033813953105231686	0.0002932599632280328	0.00019742866710860342	0.0003985030782181152
0.0004256901238188942	0.00044591272067454155	0.0003219728521528476	0.000582769754280833
0.0001199842028147513	0.00011422248650603052	5.67439161073998e-05	0.00018556927969004598
1.01824285993894e-06	5.8367288948278455e-06	6.828367645437643e-08	1.459113906560465e-05
0.01354763187583804	0.01334967085607651	0.012392818922960002	0.014226604044983274
