simulated_rates	estimated_rates_mean	estimated_rates_lower	estimated_rates_upper
7.838159688099588e-07	3.370690248006266e-06	9.007757973413885e-07	7.079802328993255e-06
0.01300653733004001	0.01310022898690524	0.012790022927017627	0.013372815714910181
7.710220209305908e-06	5.406752727896075e-06	1.2322784383827545e-06	1.008691273071852e-05
1.610525215412778e-05	1.6183016386657775e-05	8.614565366588551e-06	2.4771253008564312e-05
0.02457103441777117	0.02409469921664489	0.023639726074707344	0.02456402434237313
0.0050748572574218775	0.005295673590108225	0.005114638801452167	0.005447429011971707
0.05183262456642377	0.05290153377390333	0.05193797586117076	0.05401423612373794
0.012126792471839242	0.012444354018979585	0.012165149393729955	0.012725524669050303
0.0471362782738063	0.04814013219860517	0.047258320001240785	0.04915372762207975
0.0004867804559283409	0.000481385932897118	0.00043607101847791235	0.0005230682412976964
7.435977203737436e-05	7.572737423329064e-05	5.8279050787038294e-05	9.038117613097573e-05
0.0005316947578666274	0.0005342076424263309	0.0004929493035280597	0.0005823872601531429
0.00016422122967522446	0.000167255844736595	0.00013900625634490941	0.00019125469973445709
1.8460796402466982e-06	2.8851735018516864e-06	2.462830677066223e-07	6.2544948039714925e-06
0.0011650436663936557	0.0011714291177401096	0.0011077217163850605	0.0012359515767932448
8.101424421514274e-07	5.244998442584222e-07	1.0251317097664062e-08	1.5828820396247045e-06
0.002115169224556497	0.0021510604061228213	0.00206449984830372	0.0022507837379550305
9.44165990389921e-07	4.3786492577977205e-06	1.034664260375015e-06	7.650006774116493e-06
3.943645519665761e-06	2.903561680952545e-06	3.488787137631459e-07	5.803290159235429e-06
0.0002638644406976123	0.00025518233722747165	0.00022354020254686718	0.0002827001066489152
0.0011520010624597545	0.0011231586918053547	0.001052412360748812	0.0011875496763564782
0.00048008625313272584	0.000504628916616923	0.00045943114139856636	0.000543426139871543
1.123460171893059e-06	1.2085706799465722e-06	1.345596501124367e-08	4.3353411208414196e-06
0.00023246592280346705	0.00023535324085536535	0.00020747256813387742	0.0002626102787034076
0.006165878519647508	0.00610538265467464	0.005879690639744451	0.006269260440321841
3.1768097777624283e-06	6.3961942981099035e-06	2.3234604245975986e-06	1.0919925509860277e-05
1.1122554707247351e-06	2.1521954120306162e-06	3.1500502907470723e-07	5.276972015142673e-06
0.0007988469276860166	0.0007997933360207698	0.0007382935349780765	0.0008551768454568298
1.2888653380329463e-05	2.1184884094765766e-05	1.3115949405195522e-05	3.0352468531853804e-05
0.0012909311358015683	0.0012512234442158742	0.001181363598060902	0.001323865365923247
0.008017981514029571	0.00796512418896272	0.00775047775637702	0.00816225665890855
0.0007783099077156934	0.000773922697115957	0.0007193673662302459	0.0008353640302982717
3.858227798228836e-07	6.018898147607862e-07	2.107899701404155e-09	1.945581802703296e-06
0.005191382915931352	0.00519235627733495	0.0050263435271870405	0.005332056820911519
0.003166583680027352	0.0031989955990005194	0.003078592222932072	0.003308918589628798
6.914238926405084e-05	6.930941675970517e-05	5.32978790858864e-05	8.493446370891707e-05
0.0006560203776727703	0.0006552872332250603	0.0006102998641365706	0.0007067527088196523
2.7018482291451284e-05	2.449100752130164e-05	1.4948462954351006e-05	3.314610827478643e-05
0.00017167897724185217	0.00018160619524283176	0.00015719044909316498	0.0002090700943635284
0.00031807806968567207	0.00028702917149260577	0.0002543804127416355	0.0003231422875102485
0.0006056730101440029	0.000591692131987939	0.0005484662933184639	0.0006419508197997907
0.0009484296716015567	0.0009366445338033659	0.0008763111235679201	0.0009958017416242951
0.003871978173525024	0.003930611137861794	0.0038088914128521045	0.004076465184479468
7.026815438207597e-07	3.000423771806614e-06	3.210594660116125e-07	6.319502811315197e-06
0.00015872327078331365	0.0001590476538906975	0.00013434223953139577	0.0001845763587377791
0.00031217238336167546	0.00032392431663944937	0.00028923631378347436	0.0003612910796516898
0.02327857070470524	0.023552956867801556	0.023085473668642355	0.024050646045519028
4.191274944317593e-05	4.451035340775881e-05	3.286676403124894e-05	5.888309312795987e-05
4.564730162317815e-05	5.8397048831133795e-05	4.411900282205969e-05	7.323203271460517e-05
0.00032165360662544636	0.0003235932405968772	0.0002880363577721616	0.0003580757796840374
0.002717068778613567	0.0027728589233943905	0.0026654193841502234	0.002878380783898949
6.525077081372227e-05	8.034025068589407e-05	6.396782417374258e-05	9.694914712736461e-05
2.0188816159294164e-06	2.9643330345541263e-06	5.892487738323767e-07	6.541639985546262e-06
0.0012455516863240771	0.0012541274325725874	0.0011875563412921347	0.0013252396893266563
0.00022331571907511434	0.00021480110730660016	0.00018764181711062005	0.00024393162337754722
0.00037079221437548367	0.00037847089375129227	0.0003386036243705522	0.00041569187998519836
1.2747608102719084e-05	1.6953093306376834e-05	9.033786927187641e-06	2.4924975715936704e-05
3.6814340018129907e-06	3.3010355281194803e-06	6.801977045495204e-07	6.7815714020340785e-06
1.6186791296194924e-05	1.85181092783254e-05	9.501756778374346e-06	2.6418041237016457e-05
0.011440536928946534	0.01147132063236093	0.011196601737155665	0.011737942572714063
1.1882672434158612e-06	8.077082737536056e-07	8.303773412904091e-08	2.7881794343988907e-06
2.928242486516198e-06	5.348613490570717e-06	1.7010064885922896e-06	1.0013599825197016e-05
0.03396280582403004	0.034938979193377705	0.0342821936558619	0.03561630800508427
4.5216316014835455e-06	3.6234480022063895e-06	9.725659121542246e-07	6.6828755128041274e-06
1.9691901688165317e-07	6.671433055885494e-07	1.714186478730716e-08	1.9070735681425012e-06
0.0002969060840068569	0.00031720508928597714	0.0002811408576426385	0.00035070826487615327
5.634745606884601e-07	2.3880827417896143e-06	3.7130016696339173e-07	5.148140747451575e-06
9.870272494435004e-05	0.00010229327983837718	8.396038561653651e-05	0.00012216447827770964
2.959169714304103e-06	5.434279475352036e-06	1.416677392955498e-06	9.709252220742155e-06
2.868584938784594e-06	2.7107257243260762e-06	6.251302458904434e-07	5.473899136204124e-06
0.0006246404089138727	0.0005983352714344309	0.0005552046541137864	0.0006510898563876741
7.755768115544367e-05	7.779594603130831e-05	6.286519756275907e-05	9.438744476304915e-05
1.0066671054665765e-05	1.2239874283955383e-05	6.2077528190951135e-06	1.9470490956110732e-05
0.0010670257236676847	0.001115484211997486	0.001050809265279003	0.001183403303143093
0.004857817960451613	0.004835283753693781	0.004685742222854315	0.004974610271074115
0.004271359264544531	0.00427232438574984	0.0041426733364386915	0.004423579705883375
0.0005650629007219038	0.0004954103968131809	0.000449088815885123	0.0005355577895697668
0.0032782268457524715	0.003186004757670239	0.0030803584792789235	0.003318985013853415
0.0476776537259653	0.048536030101097576	0.047649118113014144	0.04957428141667707
3.877516210322228e-05	3.391309853020304e-05	2.3364260642123903e-05	4.444227943293453e-05
3.545660391835465e-05	4.1192893968790624e-05	3.015698302586111e-05	5.50092272306662e-05
2.9885172889749533e-07	1.4953553438489909e-06	2.112130858010367e-07	3.627004330602673e-06
0.041258194906853896	0.04313327271696296	0.04227804540721795	0.04397143845620355
7.920024666791505e-06	9.107197323070848e-06	3.886536110410315e-06	1.5155656659517079e-05
2.0583951503632862e-07	1.6776005705123732e-06	2.4282757329043162e-08	5.067547854920131e-06
0.03262502713345499	0.03382195818077068	0.033176292592303265	0.03447157283540667
0.0001169818321501898	0.00011514588417243469	9.430041983735263e-05	0.0001371418403918538
2.940161186495294e-07	5.678437815224744e-07	9.560479084950904e-09	1.8760607913192294e-06
0.003746090380236168	0.003690304493471502	0.0035672596984313797	0.003828315580854712
0.00016772312966851802	0.00015115231031343664	0.00012877713561060516	0.00017616962456352725
0.0008410832869584506	0.0008699915078641082	0.0008138741761587738	0.0009277515747245025
0.0008428992293994772	0.0008629359397017857	0.0008090951527757359	0.0009240895756940959
0.0008622740967244957	0.000849957663647438	0.0007958604831463511	0.0009083931390552171
1.5616520568625425e-05	1.9019289183710532e-05	1.1928184743088467e-05	2.77734725463124e-05
0.00017181787034432843	0.00016491052843149403	0.00014004801040077113	0.00019133842217539937
0.00032940930793812814	0.00031683155857535064	0.0002855056046906672	0.00035190142178681837
4.996209797212636e-06	5.3537021399161495e-06	1.2868508364293505e-06	1.0384045205036497e-05
1.531446843355731e-06	1.869739310449028e-06	3.182621051063206e-07	3.807122354528187e-06
7.156652537132584e-06	5.275514769953596e-06	1.628933668089841e-06	9.281660735807606e-06
6.608084395873932e-06	6.265463756486232e-06	2.2066571992993997e-06	1.057599028524626e-05
4.655194934890836e-06	7.637684175419787e-06	3.3959776997872035e-06	1.3013492676925826e-05
0.0001259494500423764	0.00012837216063154425	0.0001067128740106608	0.0001501230886256598
0.01176667298176731	0.011774726415333505	0.011488904941188963	0.012027150026830464
9.867906529586583e-07	3.5424595566220163e-06	9.124223381492821e-07	6.540156891699349e-06
3.0362960958577504e-06	4.74044927027404e-06	1.302400560072193e-06	8.471033827785363e-06
2.5411083077046074e-05	2.6869548826003117e-05	1.7102340461825314e-05	3.666979798055664e-05
0.03749967511875413	0.037974810888273904	0.037269285434387456	0.03863593787131764
0.00018491571291793965	0.00019555599632223723	0.00016946890911962746	0.0002235032888874458
0.0005405543359785987	0.0005638932987357908	0.0005196701932702713	0.0006114599548589559
0.06289591036342185	0.06486487553046655	0.06357544807084727	0.06603913887247656
2.3942732056546416e-05	2.4560224239265118e-05	1.5937853378941958e-05	3.355442508869061e-05
2.2593862230827712e-06	5.427275600002353e-07	2.702206369891287e-08	1.5883288139004514e-06
7.749770440597864e-05	9.272403214295525e-05	7.438119441850265e-05	0.00010949824913502682
0.0010665603526694625	0.001104289603044089	0.0010367478607463797	0.0011650264730363516
0.012312565882033881	0.01246224941548499	0.012194627470839377	0.012757652703301908
1.8704892761659967e-07	1.4995809639649754e-06	1.2757039276962005e-07	4.527811009936665e-06
5.0898725182841585e-05	4.3435616075600704e-05	3.2264087534898026e-05	5.599117634592635e-05
0.0048886086758428765	0.0047713627552487	0.0046318822237105236	0.004925516336503991
2.040024831302273e-05	2.0861236581729534e-05	1.2149780140406326e-05	2.888553572545434e-05
0.0008489741731987489	0.0008727997228410303	0.0008179328436823067	0.0009318748228497225
3.38081203760684e-07	2.623203465907379e-06	3.8875331069201933e-07	5.950559300795397e-06
0.0002456610462553055	0.00024032213134118384	0.0002116016390658427	0.0002723450115143496
3.7991232361170225e-06	3.3218236966493923e-06	4.1002904698230835e-07	6.540705954749516e-06
0.005920548304428106	0.005883687476502965	0.0057330316612045976	0.006081282410185123
0.03113038292059711	0.03170611345253276	0.03116748762435072	0.03233732665800743
1.3442767583378573e-05	1.3770145766738292e-05	6.186931825706387e-06	2.1360311229347153e-05
0.01059085489902897	0.010600343032853825	0.010368174994709885	0.01086332339293677
3.1343379166111454e-06	5.481707790461745e-06	1.60206370262489e-06	1.0787222911295296e-05
3.809515842818086e-06	4.9802639847403045e-06	1.5783838874125907e-06	9.925308676809301e-06
0.00017620884426711945	0.0001886950277065414	0.00016438894535913186	0.00021792609207384357
2.318122171173154e-06	5.787671118084855e-07	7.386004849294507e-10	2.5217792113218948e-06
3.630676244482534e-05	3.7713086267462334e-05	2.6544451798229022e-05	4.8744946855858374e-05
0.0021440549243596984	0.002150592213036255	0.0020579981012338756	0.002236054789223864
2.340166895652061e-05	2.0009084960874268e-05	1.1081180290671228e-05	2.8696554486695885e-05
0.03670529775429233	0.036970422225312	0.036260583949988226	0.037671442724029586
3.3753353951691456e-06	3.81999713781923e-06	1.2136409257437013e-06	7.3313561166679755e-06
5.522610026523542e-06	6.977732365738794e-06	2.3754654661566615e-06	1.1946427953927087e-05
1.96424200315494e-07	9.84905434671554e-07	2.256082269739025e-08	3.3430890958479314e-06
2.387139756197557e-06	1.5646156040431988e-06	1.3237060205834866e-07	5.04060306378936e-06
0.0012087636473467956	0.001181689603401603	0.0011134137255942014	0.00124172119924746
4.166642476988225e-06	6.214136527489485e-06	2.049304953789196e-06	1.0378719757066632e-05
0.02612643835316432	0.026520752904791278	0.026000574359572953	0.027030771044956006
5.597392270810068e-05	6.80964004568627e-05	5.342617935992864e-05	8.496379086138836e-05
2.583282060224639e-05	1.6367630664211935e-05	8.534235305840313e-06	2.3115269733679153e-05
0.0030799506897555068	0.0031328099252594904	0.0030235089148964544	0.003257576734729832
1.718900071505416e-05	2.8544017393554306e-05	2.018923386081448e-05	3.9906125041024966e-05
0.0008815145142030125	0.0008922263264662327	0.0008281777398715773	0.0009494710628400085
2.482034885813717e-07	1.3069054608796997e-06	2.1248635840941908e-07	3.207447580413931e-06
4.9258028406198456e-05	4.080009926795777e-05	2.812883167188289e-05	5.1891652981620206e-05
0.0581554529071886	0.060209125547430964	0.059058497690678606	0.06133554380264204
7.010466337281866e-05	7.548009272419516e-05	6.0291642617159615e-05	9.244534124079426e-05
1.2080225359924687e-06	3.0018128676442033e-06	6.918348086906671e-07	6.171081208799986e-06
0.0003301316444764144	0.0003496324382991626	0.0003137069508796524	0.0003833177441108372
0.0002325835830577351	0.0002515148308113287	0.00022011837640638053	0.0002820394816787762
5.111616188930809e-05	4.5043173313412154e-05	3.201428016432767e-05	5.851291743170743e-05
2.178109011686598e-05	2.192612845657754e-05	1.3614488262818034e-05	3.113777782722825e-05
2.7364314867616374e-07	1.1207987341216674e-06	6.232863548218085e-08	2.632853810955702e-06
0.0020770076157871184	0.0021543209467672166	0.002061083476761616	0.0022509910630576207
0.01659402248232403	0.01668483831201703	0.016330175476295554	0.017057234917672526
2.6190181896027173e-05	2.323999588763063e-05	1.4148839363962335e-05	3.4068181778745485e-05
0.0012143104294232848	0.0011607130685134502	0.0010939492809271007	0.0012286878156468474
8.904697183612818e-07	2.554802640503608e-06	2.543876709007067e-07	5.927609969645111e-06
4.1157699554078875e-05	3.968240440704611e-05	2.7437413739687894e-05	5.090913411575775e-05
0.0037520461253143767	0.0038570473192418636	0.003719557010274634	0.0039860245289703835
0.00019783070288528724	0.00020810268659891414	0.00018171033296853097	0.00023618910853127648
2.0098746441143655e-06	2.0216738077526832e-06	1.7576677100923097e-07	4.4082036647253695e-06
0.005209975545183707	0.005248441584833097	0.005079582066024519	0.00541471265738796
4.10432656809044e-06	5.854721279666998e-06	2.049689688487457e-06	9.783964357844454e-06
3.6035791323752087e-06	3.799467877599205e-06	9.214848531206877e-07	7.484113454814962e-06
0.005480110179978322	0.005667050050205001	0.00551163827603461	0.005821473183774227
0.00010886148758908921	0.00010007837974077496	8.174896980888774e-05	0.00012048527474046913
0.02029234021863888	0.02082961033676244	0.02042623152158001	0.02128226501579892
0.019583328515489808	0.01959671586671693	0.019214832681886725	0.020023896440779246
3.0025594829925673e-05	3.290628605573706e-05	2.1858290830551475e-05	4.2660300145337615e-05
0.024457687656249272	0.0249091701736831	0.02437581362402217	0.02542052305711972
0.0003139976716602077	0.0003307458449304447	0.0002987911907641823	0.00036766197287633725
8.895037698018473e-05	0.00010350285014393027	8.332114063079547e-05	0.0001246299659312839
1.2633917884817692e-06	1.5296004856205307e-06	1.0714665140677478e-07	3.689154025054611e-06
5.050940596105504e-05	5.3968047829093044e-05	3.913205756023643e-05	6.878279818327332e-05
2.1707646697781366e-05	2.810501571338152e-05	1.920056194258712e-05	3.8687566962574203e-05
0.004210045773461961	0.0042462106655528666	0.0041182309158844365	0.004389268523450447
6.031007691956172e-07	1.6759415397034432e-06	1.7393632251605343e-07	4.015354368261776e-06
1.4288895507821644e-06	1.9540211144081424e-06	7.580037585333939e-08	4.709541769606624e-06
3.0610453987269144e-05	3.5574402864758435e-05	2.5205033924971055e-05	4.7645522067255205e-05
0.06594447533800453	0.06792460316676971	0.06683550882071514	0.06932816305559557
0.00013830068345474373	0.0001409083806027105	0.00011852343939520013	0.0001662981832916575
1.1132198191992956e-06	3.7122250702794564e-06	4.720071377572697e-07	7.142373528732465e-06
0.00013792579231464917	0.00012734627592009723	0.00010852074584983292	0.00015118929716349485
1.2642054921823324e-05	8.372437227605723e-06	3.4208623903886012e-06	1.408180167049088e-05
1.543360412652172e-05	2.102723563742262e-05	1.2000185869532988e-05	2.969818287096202e-05
7.022152714831274e-05	7.485660072400101e-05	5.851308660020741e-05	9.190176941973235e-05
4.457204826281503e-06	4.375007773358314e-06	2.770456962213941e-07	7.923601231358214e-06
6.471867292278259e-06	1.3853975731031084e-05	7.648944977364985e-06	2.1126609705338277e-05
0.00011321357405265907	0.00011940418267719702	9.991246402631856e-05	0.00014315083646414798
1.8987978897514629e-06	2.1837448038355107e-06	1.7619236403234723e-07	4.996030757443556e-06
0.00012049266688188657	0.00011720505496354706	9.67404919052778e-05	0.00013627498204971263
0.009536891780698999	0.00951507086457868	0.00929170552771384	0.009755313812945513
0.014631296912301476	0.014646474554803592	0.014359899479658276	0.014986537827354074
9.308811690451725e-07	5.672241753995553e-07	1.3769595372796657e-08	1.9543950001295964e-06
0.000817385982296949	0.0008219316111195097	0.0007687197533540903	0.0008772063636810518
0.014039342226777012	0.014061266517278913	0.013761501333233828	0.01435901885949379
0.0002344232633214221	0.00024313267320327613	0.0002137368236346371	0.0002719323189726933
0.0012714398725558334	0.0012769626622504472	0.0012059705582364018	0.0013420415569040868
0.00015397057591744765	0.0001466253769639696	0.000124406228769484	0.00017256803715157308
5.118693710515116e-07	1.947017802805051e-06	2.914899122400055e-07	4.448905070039769e-06
4.179254127197278e-07	1.910114483850418e-06	3.446649320915992e-07	4.438737971010186e-06
7.607295156040195e-05	5.9726049053676604e-05	4.487823855216079e-05	7.43688640639574e-05
6.136618844650133e-07	2.356097740649946e-06	3.4044316599354984e-07	4.887311539325518e-06
0.001775642412799521	0.0017287029561073362	0.0016516211747538488	0.0018132999475920738
0.0006235626966907254	0.000591842200313678	0.0005483110777135154	0.0006415361100258563
0.03574050442893066	0.036346165403048976	0.03563684008435622	0.03700830587457608
9.6294560487044e-07	2.7651298453335105e-06	7.045876634785023e-07	5.498749787193515e-06
0.017136005145254988	0.017459332774698202	0.01705896902991762	0.017795899351967508
0.0156483818565463	0.015855588584802204	0.015514753495813736	0.016204572218643045
1.99418503046287e-06	1.6378612856938429e-06	1.0165454968400232e-07	4.114013953999048e-06
0.0009228599144958163	0.000957858912190688	0.0009028032543378657	0.001014126106655301
5.4278640704196076e-05	5.6609473297897015e-05	4.293232765127148e-05	7.163167342192016e-05
0.013300314824536133	0.013395141775252466	0.013076725753400482	0.013675263244847668
0.020579840791752277	0.020775848025830677	0.0203681835259056	0.021242405081571953
0.00678740192672322	0.006715512267663533	0.006539392118508676	0.006917066439566347
6.648694468840546e-05	6.49365587722663e-05	5.131166330145897e-05	8.274396001895073e-05
0.0006479350519772299	0.0006529632964883414	0.0006087453611066338	0.0007087910666561077
4.4807395992108367e-07	1.2894120683598766e-06	1.587728976454471e-07	3.3711416751002488e-06
0.0006345810359649598	0.0005942246915276826	0.0005511741463770203	0.000647345102888426
0.00014932026106088294	0.00013506829156022216	0.00011308321828604475	0.00015611363536690708
0.0019710901233565515	0.002017916452501527	0.001925234736026081	0.0021029829046034115
0.0003465383761044642	0.0003559400728734659	0.00032043025482069213	0.00039541250767131
0.04770031518451352	0.04916771779944931	0.04817807507770994	0.050108412586431894
0.0016196149568438892	0.0016092459332984405	0.001530575181010553	0.0016948630703545557
0.025917204686373145	0.02672538855472198	0.02614010706306222	0.027226652340300892
0.00019631674872658928	0.00023886000722272098	0.00020883129691791813	0.0002670226038989944
2.221401561247883e-05	1.9677912398983987e-05	1.1561090981068032e-05	3.0123186654831375e-05
5.890977526721112e-07	2.204276740592372e-06	2.8669109566322636e-07	5.233566880823839e-06
2.4334317091884577e-05	2.532526456235113e-05	1.4849795323117637e-05	3.513766892270331e-05
6.172283717498897e-06	5.4832088238424655e-06	1.9574745056301854e-06	9.841057503974595e-06
3.2648134609333725e-06	5.891537524757023e-06	1.8468674341028204e-06	1.0292424745600192e-05
0.000520162541991001	0.0005057108116173372	0.0004637334540625968	0.0005470445889709905
5.4230653225125074e-05	5.017804395233057e-05	3.609610095322838e-05	6.295633488271882e-05
0.001589214969213349	0.0016565805563656447	0.0015780181759413438	0.0017456881947376397
1.2323589667264223e-05	1.1975372320942822e-05	5.39144519877057e-06	1.7464715508323452e-05
0.0017809835043574127	0.0017921134107761606	0.0017116676762518337	0.0018799831453942
0.00972282769683028	0.00999884258667063	0.009744555199105267	0.010226701721541689
0.0007961401326727031	0.0007730344796065119	0.0007207861953554179	0.0008191910062405498
0.041596110126171475	0.042649531812705754	0.04190471333138747	0.043555402141332904
0.005194703277687908	0.005150028496584656	0.004983848808034212	0.005301856940144841
3.462439883485038e-05	3.944869707087502e-05	2.816874835366108e-05	5.1677820111862434e-05
2.5860672903590156e-06	6.4306476620715415e-06	2.5564667759144177e-06	1.185534534645258e-05
0.0010842924209127386	0.0010521480442532583	0.0009912353029735707	0.001121894640110128
0.03154862681294381	0.03193687541810898	0.03135096158652601	0.032584383092528466
0.0002530963807887651	0.00022641500862168786	0.00019559396975400223	0.00025288409694651005
0.006236662989911521	0.006306828202574429	0.006110781562022496	0.006486574566508426
0.0006466929996616676	0.0006339513917667719	0.0005900018337641676	0.0006848002120089336
2.7125831587268713e-05	2.9184027572424274e-05	1.9204398760521284e-05	3.891981429186011e-05
1.7032547504563495e-07	3.067527035367645e-07	3.5738393561631593e-09	7.722897263138672e-07
9.417367213070287e-05	9.012779669048718e-05	7.420134346672457e-05	0.0001112196446553974
8.071726837668017e-07	2.202857555761339e-06	1.3492486401290426e-07	5.364650806899659e-06
2.598993602561263e-07	1.1092619498293887e-06	1.5384387482218722e-07	2.828577020788483e-06
0.006965997810209371	0.006988234308095064	0.006795082183491072	0.007175006285242254
1.6816592757420512e-07	1.5998222169025604e-06	1.2105670554731628e-07	3.6878614728818217e-06
4.926326882168372e-07	2.034606773519116e-06	6.680014978402755e-08	5.3710463536390735e-06
0.01332021068057384	0.013671699286312915	0.013350070721078683	0.013972732679196343
0.00011566921829675825	0.00010464012316065919	8.69810629298582e-05	0.00012580909074579055
2.985888773033927e-06	2.253487373790049e-06	4.3999941043385287e-07	4.785074541994561e-06
0.00041053676214091887	0.00041207596015229033	0.0003721803479319804	0.00044970074412041647
0.00028921706309048876	0.00027062744932974877	0.00023863798751421462	0.00030247707487619503
0.0012674174874465526	0.0012618809082240632	0.001196500103869988	0.0013355957910989524
2.7710624588784688e-05	2.52013246673168e-05	1.59140801086909e-05	3.5440350916048064e-05
5.332081736851996e-07	1.7265869293078184e-06	2.874335276994676e-07	3.2195811445993485e-06
0.0024451389843117245	0.0025131549553845636	0.0024168248359110853	0.002614171560862371
0.00014433353333663084	0.00014726146958608547	0.0001249399883009392	0.0001725525296455952
0.0004660654912795913	0.00046850967491702535	0.0004286455801100242	0.0005100058855587171
1.6992956223616788e-06	2.1030966586578327e-06	3.760289236067934e-07	4.573371223907947e-06
3.402044834106861e-06	6.488680542905995e-06	1.7418371538933824e-06	1.197153991439038e-05
8.781290424411143e-06	9.540285261100662e-06	4.870442806814734e-06	1.5189966455664444e-05
3.1191213528121855e-07	7.215008761831341e-07	4.1250453504792585e-08	2.042275920864039e-06
0.011767706552478283	0.011939394541615779	0.01164875681171844	0.012205723131414095
2.371197183629232e-06	2.8891042484862623e-06	5.079614157838401e-07	6.3613635250716144e-06
3.6877929064140534e-05	3.667534164759184e-05	2.5214923216711636e-05	4.779308794371166e-05
0.0002321591568833453	0.00022375807024451857	0.000196177068973225	0.00025573180383685687
5.340632485903077e-05	7.149728538030413e-05	5.593493291497333e-05	8.867044456731115e-05
3.1220571430745584e-07	1.5529610554525907e-06	7.98838313090014e-08	3.259157708807639e-06
8.131970036185854e-05	8.205703994448135e-05	6.537246904965897e-05	9.864699911618499e-05
1.839834381690559e-05	2.8583037626840287e-05	1.8774889845759076e-05	3.9103610919981705e-05
0.013314515020662455	0.013437011223762807	0.01315581575011831	0.013748645031533913
6.492897801807654e-05	6.450903428784989e-05	4.9224621949866176e-05	7.862837855552838e-05
0.0003789137518708586	0.00034616938619247764	0.0003118621295156743	0.0003796939920414376
3.317196907969992e-05	3.1031371234089356e-05	2.1727098760293133e-05	4.3397979245214496e-05
4.269089596294412e-05	5.201440881092577e-05	3.9990846696674695e-05	6.77183759160728e-05
0.03381792870230111	0.034765469042221525	0.0340904318154167	0.035388918938318865
4.7089711955629846e-07	1.5514699422965688e-06	2.6849956502189587e-07	3.8128518934944134e-06
2.8606098170042787e-07	2.3746454370159895e-06	5.549799475691299e-07	4.586243607763914e-06
0.0018116681684506458	0.0018144889589528361	0.0017289755161879348	0.0018976419484046754
1.073629667950138e-06	1.0662959973552452e-06	8.19438429607507e-09	2.888251142242398e-06
0.0004981039442746375	0.00045669956750052034	0.000415934541420543	0.0005007459622136272
0.00018754307108204187	0.00020275219897114064	0.00017697337167950705	0.00023023674838113103
0.0010664880580156567	0.0010912071222173554	0.0010205691316270893	0.0011586398618042724
7.562027378895703e-07	1.1398259717036283e-06	8.142039518872438e-08	2.7543338133929574e-06
4.544612113545985e-05	4.234303990389447e-05	3.0853244464135286e-05	5.33416791160688e-05
3.061713621789636e-06	5.1021036075181545e-06	8.267428627852735e-07	9.741083159427732e-06
1.9299132424594125e-07	1.083447627261504e-06	6.917350008880658e-08	2.5993207658648038e-06
0.0008780113845489636	0.0009062147853604749	0.0008513819674899698	0.0009672976966836382
0.00021283788054288493	0.00020260540385294007	0.00017779560792025815	0.00023369437585251592
1.5767781022375713e-05	1.843722339773776e-05	1.0479272110991936e-05	2.6125669666182812e-05
1.3069997021295813e-06	2.0016212555259864e-06	3.337839857130935e-07	4.888732551022143e-06
4.145883890814478e-05	4.191841584033479e-05	3.069661030730845e-05	5.3688815700389305e-05
0.002650359489811983	0.0027259221644364466	0.0026202471806834023	0.0028252687537360316
2.9781680437055475e-06	3.4391634267303166e-06	7.163024669209209e-07	6.732698908467483e-06
0.0014252757158767818	0.0014793063538906337	0.0014086651389471298	0.0015688363804230068
0.002667767329084744	0.002702653417737639	0.0025914381369628115	0.0028140111522852204
0.03451047037966998	0.03500969980564909	0.03432993317024394	0.03572583358885285
2.677309770788355e-06	5.982027090748825e-06	1.98106170575872e-06	1.0570467923871507e-05
7.129276027166674e-05	6.815281226008762e-05	5.2353093261862715e-05	8.476644402667192e-05
1.586784435725807e-07	7.692976517927046e-07	5.491191991583786e-08	2.149019502390509e-06
5.570057814746474e-05	7.413377364630994e-05	5.905405804781317e-05	9.218369906805863e-05
5.41379666605611e-05	5.107440711866303e-05	3.681749301878675e-05	6.456196406411166e-05
1.8897574796681843e-07	1.4719338850852465e-06	4.358825516328812e-08	4.000718061340489e-06
8.257765716763857e-06	5.4668663116326925e-06	2.0623814426778184e-06	9.645448968174807e-06
0.007236628191567996	0.0072684824011816215	0.007098097750871527	0.007473690566251822
0.005179196455581239	0.005082585118079357	0.004935166948790245	0.0052436665519464045
0.0037786770753922266	0.0038341016923100902	0.003686323570353457	0.003955254963758419
2.47150971749712e-07	1.1300496032380682e-06	4.9975188364518825e-08	3.488382038205498e-06
0.00966433643480198	0.009672899781320615	0.009446558360563552	0.009918266739439345
7.127096341158431e-06	5.802855576562615e-06	1.6736331869116487e-06	9.902624037978612e-06
1.3632758748002303e-05	2.7400919846905204e-05	1.7239001033897278e-05	3.76589528354756e-05
5.889345762664613e-05	5.1933226666616824e-05	3.780586120832898e-05	6.59930482876159e-05
7.068915320383091e-06	6.029815162328885e-06	1.348037459118921e-06	1.0669663452795993e-05
0.00019447842292428865	0.00020057143879599143	0.00016798926996749235	0.00022682372983728137
1.5770288205453097e-06	1.178820935931842e-06	3.5249762574353446e-08	4.150058974169781e-06
4.015819488625314e-06	1.0691922703140175e-05	4.9549283280114155e-06	1.7835765910105464e-05
1.949390227038065e-05	1.644211512621575e-05	9.350755701368121e-06	2.4217277313548276e-05
0.00028225160825557527	0.00027495073141059755	0.0002459832601404284	0.0003097338937768529
0.02289145018482124	0.023238581229702907	0.022729412917925292	0.02366715270943911
0.00012310772912765684	0.0001304545834801678	0.00010876604090747257	0.0001499758908281659
