species	rate_e_mean	rate_e_lower	rate_e_upper	simulated_p_e_in_10000_years
Otomys cuanzensis	0.004854530	0.000009082	0.016984626	1.000000000
Otomys dartmouthi	0.020488094	0.000359332	0.084688098	1.000000000
Otomys denti	0.004242922	0.000021216	0.014715787	1.000000000
Otomys irroratus	0.005642540	0.000113892	0.019038157	1.000000000
Otomys karoensis	0.005269197	0.000158769	0.020048509	1.000000000
Otomys lacustris	0.013575210	0.000058285	0.055353249	1.000000000
Otomys laminatus	0.012747603	0.000009188	0.047493889	1.000000000
Otomys occidentalis	0.015758477	0.000111096	0.045683249	1.000000000
Otomys sloggetti	0.005183872	0.000287818	0.017985552	1.000000000
Otomys tropicalis	0.009281419	0.000284487	0.019232919	1.000000000
Otomys typus	0.005418977	0.000019135	0.017411632	1.000000000
Otomys unisulcatus	0.008494207	0.000086795	0.018266228	1.000000000
Otonycteris hemprichii	0.004452708	0.000034447	0.015137190	1.000000000
Otonycteris leucophaea	0.036502794	0.000060777	0.176001983	1.000000000
Otonyctomys hatti	0.005141933	0.000063313	0.018103184	1.000000000
Otopteropus cartilagonodus	0.004478576	0.000016509	0.015544022	1.000000000
Otospermophilus beecheyi	0.004832357	0.000102116	0.017949715	1.000000000
Otospermophilus variegatus	0.005439657	0.000123054	0.016234800	1.000000000
Ototylomys phyllotis	0.006219236	0.000038506	0.018745220	1.000000000
Ourebia ourebi	0.004680894	0.000001377	0.015817699	1.000000000
Ovibos moschatus	0.003975604	0.000005233	0.013964661	1.000000000
Ovis ammon	0.007378112	0.000054409	0.025647281	1.000000000
Ovis canadensis	0.004417013	0.000133626	0.016367357	1.000000000
Ovis dalli	0.004010677	0.000101315	0.013276973	1.000000000
Ovis nivicola	0.004849980	0.000009545	0.019126291	1.000000000
Ovis orientalis	0.009263858	0.000072261	0.036266868	1.000000000
Oxymycterus amazonicus	0.005940727	0.000057440	0.018776293	1.000000000
Oxymycterus angularis	0.006172015	0.000202679	0.019174545	1.000000000
Oxymycterus caparoae	0.005426800	0.000436918	0.018786931	1.000000000
Oxymycterus dasytrichus	0.005877581	0.000089482	0.021418499	1.000000000
Oxymycterus delator	0.005085861	0.000235599	0.015066495	1.000000000
Oxymycterus hiska	0.004150347	0.000023693	0.015220806	1.000000000
Oxymycterus hispidus	0.005378542	0.000045811	0.016762920	1.000000000
Oxymycterus hucucha	0.041597879	0.000244350	0.167631925	1.000000000
Oxymycterus inca	0.004586106	0.000234953	0.017242571	1.000000000
Oxymycterus josei	0.009427357	0.000051488	0.038086998	1.000000000
Oxymycterus nasutus	0.005277688	0.000012995	0.018695395	1.000000000
Oxymycterus paramensis	0.005079780	0.000199658	0.019610109	1.000000000
Oxymycterus quaestor	0.005533858	0.000077792	0.018253537	1.000000000
Oxymycterus roberti	0.006025119	0.000109026	0.019373890	1.000000000
Oxymycterus rufus	0.005887488	0.000087357	0.017946321	1.000000000
Oxymycterus wayku	0.018232455	0.000012307	0.075386422	1.000000000
Ozimops loriae	0.026596662	0.000139935	0.129442274	1.000000000
Ozimops petersi	0.005172539	0.000125457	0.019912129	1.000000000
Ozotoceros bezoarticus	0.009878191	0.000454385	0.040428002	1.000000000
Pachyuromys duprasi	0.004637606	0.000121962	0.013732043	1.000000000
Pagophilus groenlandicus	0.003352644	0.000158023	0.012494167	1.000000000
Paguma larvata	0.004696192	0.000322856	0.018676519	1.000000000
Palawanomys furvus	0.005905584	0.000004529	0.021607712	1.000000000
Pan paniscus	0.011308073	0.000065709	0.045183143	1.000000000
Pan troglodytes	0.012613505	0.000001941	0.040617229	1.000000000
Panthera leo	0.009073695	0.000093162	0.036955062	1.000000000
Panthera leo	0.008564474	0.000289983	0.034671935	1.000000000
Panthera onca	0.006918437	0.000024281	0.027139920	1.000000000
Panthera pardus	0.019744781	0.000067385	0.065561782	1.000000000
Panthera tigris	0.027406022	0.000074754	0.102367625	1.000000000
Panthera uncia	0.011158613	0.000011692	0.044747980	1.000000000
Pantholops hodgsonii	0.008856297	0.000357461	0.031318786	1.000000000
Papagomys armandvillei	0.009256667	0.000003162	0.036758896	1.000000000
Papio anubis	0.004078447	0.000017972	0.014848590	1.000000000
Papio cynocephalus	0.003259619	0.000054143	0.011089425	1.000000000
Papio hamadryas	0.003121322	0.000141776	0.011439197	1.000000000
Papio kindae	0.003244843	0.000239642	0.011831560	1.000000000
Papio papio	0.006033197	0.000017007	0.021900048	1.000000000
Papio ursinus	0.003262852	0.000251920	0.011726117	1.000000000
Pappogeomys bulleri	0.005328078	0.000040223	0.017843627	1.000000000
Paracrocidura graueri	0.025159219	0.000054435	0.089105882	1.000000000
Paracrocidura maxima	0.004538862	0.000007466	0.015971754	1.000000000
Paracrocidura schoutedeni	0.005201320	0.000302413	0.018138687	1.000000000
