Lybius chaplini
Lybius guifsobalito
Lybius leucocephalus
Lybius leucogaster
Lybius rubrifacies
Lybius senex
Lybius torquatus
Lybius undatus
Lybius vieilloti
Lycocorax obiensis
Lycocorax pyrrhopterus
Lymnocryptes minimus
Lyncornis macrotis
Lyncornis temminckii
Lyrurus mlokosiewiczi
Lyrurus tetrix
Macgregoria pulchra
Machaerirhynchus flaviventer
Machaerirhynchus nigripectus
Machaeropterus deliciosus
Machaeropterus pyrocephalus
Machaeropterus regulus
Machaeropterus striolatus
Macheiramphus alcinus
Machetornis rixosa
Machlolophus holsti
Machlolophus nuchalis
Machlolophus spilonotus
Machlolophus xanthogenys
Mackenziaena leachii
Mackenziaena severa
Macroagelaius imthurni
Macroagelaius subalaris
Macrocephalon maleo
Macronectes giganteus
Macronectes halli
Macronus ptilosus
Macronus striaticeps
Macronyx ameliae
Macronyx aurantiigula
Macronyx capensis
Macronyx croceus
Macronyx flavicollis
Macronyx fuelleborni
Macronyx grimwoodi
Macronyx sharpei
Macropsalis forcipata
Macropygia amboinensis
Macropygia emiliana
Macropygia mackinlayi
Macropygia magna
Macropygia nigrirostris
Macropygia phasianella
Macropygia ruficeps
Macropygia rufipennis
Macropygia tenuirostris
Macropygia unchall
Macrosphenus concolor
Macrosphenus flavicans
Macrosphenus kempi
Macrosphenus kretschmeri
Macrosphenus pulitzeri
Madanga ruficollis
Magumma parva
Malacocincla abbotti
Malacocincla perspicillata
Malacocincla sepiaria
Malaconotus alius
Malaconotus blanchoti
Malaconotus cruentus
Malaconotus gladiator
Malaconotus lagdeni
Malaconotus monteiri
Malacopteron affine
Malacopteron albogulare
Malacopteron cinereum
Malacopteron magnirostre
Malacopteron magnum
Malacopteron palawanense
Malacoptila fulvogularis
Malacoptila fusca
Malacoptila minor
Malacoptila mystacalis
Malacoptila panamensis
Malacoptila rufa
Malacoptila semicincta
Malacoptila striata
Malacorhynchus membranaceus
Malcorus pectoralis
Malia grata
Malimbus ballmanni
Malimbus cassini
Malimbus coronatus
Malimbus erythrogaster
Malimbus ibadanensis
Malimbus malimbicus
Malimbus nitens
Malimbus racheliae
Malimbus rubricollis
Malimbus scutatus
Malindangia mcgregori
Malurus alboscapulatus
Malurus amabilis
Malurus coronatus
Malurus cyaneus
Malurus cyanocephalus
Malurus elegans
Malurus lamberti
Malurus leucopterus
Malurus melanocephalus
Malurus pulcherrimus
Malurus splendens
Manacus aurantiacus
Manacus candei
Manacus manacus
Manacus vitellinus
Mandingoa nitidula
Manorina flavigula
Manorina melanocephala
Manorina melanophrys
Manorina melanotis
Manucerthia mana
Manucodia ater
Manucodia chalybatus
Manucodia comrii
Manucodia jobiensis
Mareca americana
Mareca falcata
Mareca penelope
Mareca sibilatrix
Mareca strepera
Margarobyas lawrencii
Margaroperdix madagarensis
Margarops fuscatus
Margarornis bellulus
Margarornis rubiginosus
Margarornis squamiger
Margarornis stellatus
Marmaronetta angustirostris
Maschalethraupis surinama
Masius chrysopterus
Mayrornis lessoni
Mayrornis schistaceus
Mayrornis versicolor
Mazaria propinqua
Mearnsia novaeguineae
Mearnsia picina
Mecocerculus calopterus
Mecocerculus hellmayri
Mecocerculus leucophrys
Mecocerculus minor
Mecocerculus poecilocercus
Mecocerculus stictopterus
Megabyas flammulatus
Megaceryle alcyon
Megaceryle lugubris
Megaceryle maxima
Megaceryle torquata
Megacrex inepta
Megadyptes antipodes
Megalampitta gigantea
Megaloprepia formosa
Megaloprepia magnifica
Megalurulus grosvenori
Megalurulus llaneae
Megalurulus mariae
Megalurulus rubiginosus
Megalurulus rufus
Megalurulus turipavae
Megalurulus whitneyi
Megalurus palustris
Megapodius bernsteinii
Megapodius cumingii
Megapodius decollatus
Megapodius eremita
Megapodius freycinet
Megapodius geelvinkianus
Megapodius laperouse
Megapodius layardi
Megapodius nicobariensis
Megapodius pritchardii
Megapodius reinwardt
Megapodius tenimberensis
Megarynchus pitangua
Megascops albogularis
Megascops asio
Megascops atricapilla
Megascops barbarus
Megascops choliba
Megascops clarkii
Megascops colombianus
Megascops cooperi
Megascops guatemalae
Megascops hoyi
Megascops ingens
Megascops kennicottii
Megascops koepckeae
Megascops marshalli
Megascops nudipes
Megascops petersoni
Megascops roboratus
Megascops sanctaecatarinae
Megascops seductus
Megascops trichopsis
Megascops vermiculatus
Megascops watsonii
Megastictus margaritatus
Megatriorchis doriae
Megaxenops parnaguae
Megazosterops palauensis
Meiglyptes grammithorax
Meiglyptes jugularis
Meiglyptes tristis
Meiglyptes tukki
Melaenornis annamarulae
Melaenornis ardesiacus
Melaenornis brunneus
Melaenornis chocolatinus
Melaenornis edolioides
Melaenornis fischeri
Melaenornis herero
Melaenornis pammelaina
Melaenornis semipartitus
Melaenornis silens
Melampitta lugubris
Melamprosops phaeosoma
Melanerpes aurifrons
Melanerpes cactorum
Melanerpes candidus
Melanerpes carolinus
Melanerpes chrysauchen
Melanerpes chrysogenys
Melanerpes cruentatus
Melanerpes erythrocephalus
Melanerpes flavifrons
Melanerpes formicivorus
Melanerpes herminieri
Melanerpes hoffmannii
Melanerpes hypopolius
Melanerpes lewis
Melanerpes portoricensis
Melanerpes pucherani
Melanerpes pulcher
Melanerpes pygmaeus
Melanerpes radiolatus
Melanerpes rubricapillus
Melanerpes striatus
Melanerpes superciliaris
Melanerpes uropygialis
Melaniparus afer
Melaniparus albiventris
Melaniparus carpi
Melaniparus cinerascens
Melaniparus fasciiventer
Melaniparus fringillinus
Melaniparus funereus
Melaniparus griseiventris
Melaniparus guineensis
Melaniparus leucomelas
Melaniparus leuconotus
Melaniparus niger
Melaniparus pallidiventris
Melaniparus rufiventris
Melaniparus thruppi
Melanitta americana
Melanitta deglandi
Melanitta fusca
Melanitta nigra
Melanitta perspicillata
Melanitta stejnegeri
Melanocharis arfakiana
Melanocharis longicauda
Melanocharis nigra
Melanocharis striativentris
Melanocharis versteri
Melanochlora sultanea
Melanocorypha bimaculata
Melanocorypha calandra
Melanocorypha maxima
Melanocorypha mongolica
Melanocorypha yeltoniensis
Melanodera melanodera
Melanodera xanthogramma
Melanodryas cucullata
Melanodryas vittata
Melanopareia elegans
Melanopareia maranonica
Melanopareia maximiliani
Melanopareia torquata
Melanoperdix niger
Melanoptila glabrirostris
Melanorectes nigrescens
Melanospiza bicolor
Melanospiza richardsoni
Melanotis caerulescens
Melanotis hypoleucus
Meleagris gallopavo
Meleagris ocellata
Meliarchus sclateri
Melichneutes robustus
Melidectes belfordi
Melidectes foersteri
Melidectes fuscus
Melidectes leucostephes
Melidectes nouhuysi
Melidectes ochromelas
Melidectes princeps
Melidectes rufocrissalis
Melidectes torquatus
Melidora macrorrhina
Melierax canorus
Melierax metabates
Melierax poliopterus
Melignomon eisentrauti
Melignomon zenkeri
Melilestes megarhynchus
Meliphacator provocator
Meliphaga aruensis
Meliphaga lewinii
Meliphaga notata
Melipotes ater
Melipotes carolae
Melipotes fumigatus
Melipotes gymnops
Melithreptus affinis
Melithreptus albogularis
Melithreptus brevirostris
Melithreptus chloropsis
Melithreptus gularis
Melithreptus laetior
Melithreptus lunatus
Melithreptus validirostris
Melitograis gilolensis
Mellisuga helenae
Mellisuga minima
Melloria quoyi
Melocichla mentalis
Melopsittacus undulatus
Melospiza georgiana
Melospiza lincolnii
Melospiza melodia
Melozone aberti
Melozone albicollis
Melozone biarcuata
Melozone cabanisi
Melozone crissalis
Melozone fusca
Melozone kieneri
Melozone leucotis
Melozone occipitalis
Mentocrex beankaensis
Mentocrex kioloides
Menura alberti
Menura novaehollandiae
Merganetta armata
Mergellus albellus
Mergus merganser
Mergus octosetaceus
Mergus serrator
Mergus squamatus
Meropogon forsteni
Merops albicollis
Merops americanus
Merops apiaster
Merops boehmi
Merops breweri
Merops bullockoides
Merops bulocki
Merops cyanophrys
Merops gularis
Merops hirundineus
Merops lafresnayii
Merops leschenaulti
Merops malimbicus
Merops mentalis
Merops muelleri
Merops nubicoides
Merops nubicus
Merops oreobates
Merops orientalis
Merops ornatus
Merops persicus
Merops philippinus
Merops pusillus
Merops revoilii
Merops superciliosus
Merops variegatus
Merops viridis
Merops viridissimus
Merulaxis ater
Merulaxis stresemanni
Mesembrinibis cayennensis
Mesitornis unicolor
Mesitornis variegatus
Metabolus godeffroyi
Metabolus rugensis
Metabolus takatsukasae
Metallura aeneocauda
Metallura baroni
Metallura eupogon
Metallura iracunda
Metallura odomae
Metallura phoebe
Metallura theresiae
Metallura tyrianthina
Metallura williami
Metopidius indicus
Metopothrix aurantiaca
Metriopelia aymara
Metriopelia ceciliae
Metriopelia melanoptera
Metriopelia morenoi
Micrastur buckleyi
Micrastur gilvicollis
Micrastur mintoni
Micrastur mirandollei
Micrastur plumbeus
Micrastur ruficollis
Micrastur semitorquatus
Micrathene whitneyi
Microbates cinereiventris
Microbates collaris
Microcarbo africanus
Microcarbo coronatus
Microcarbo melanoleucos
Microcarbo niger
Microcarbo pygmaeus
Microcerculus bambla
Microcerculus marginatus
Microcerculus philomela
Microcerculus ustulatus
Microchera albocoronata
Microdynamis parva
Microeca fascinans
Microeca flavigaster
Microeca hemixantha
Microeca tormenti
Microhierax caerulescens
Microhierax erythrogenys
Microhierax fringillarius
Microhierax latifrons
Microhierax melanoleucos
Microligea palustris
Micromacronus leytensis
Micromacronus sordidus
Micromonacha lanceolata
Micronisus gabar
Microparra capensis
Micropsitta bruijnii
Micropsitta finschii
Micropsitta geelvinkiana
Micropsitta keiensis
Micropsitta meeki
Micropsitta pusio
Micropternus brachyurus
Microptilotis albilineatus
Microptilotis albonotatus
Microptilotis analogus
Microptilotis cinereifrons
Microptilotis flavirictus
Microptilotis fordianus
Microptilotis gracilis
Microptilotis mimikae
Microptilotis montanus
Microptilotis orientalis
Microptilotis reticulatus
Microptilotis vicina
Micropygia schomburgkii
Microrhopias quixensis
Microspingus alticola
Microspingus cabanisi
Microspingus cinereus
Microspingus erythrophrys
Microspingus lateralis
Microspingus melanoleucus
Microspingus pectoralis
Microspingus torquatus
Microspingus trifasciatus
Microstilbon burmeisteri
Microtarsus melanoleucos
Microxenops milleri
Milvago chimachima
Milvus migrans
Milvus milvus
Mimus dorsalis
Mimus gilvus
Mimus graysoni
Mimus gundlachii
Mimus longicaudatus
Mimus macdonaldi
Mimus melanotis
Mimus parvulus
Mimus patagonicus
Mimus polyglottos
Mimus saturninus
Mimus thenca
Mimus trifasciatus
Mimus triurus
Minla ignotincta
Mino anais
Mino dumontii
Mino kreffti
Mionectes galbinus
Mionectes macconnelli
Mionectes oleagineus
Mionectes olivaceus
Mionectes roraimae
Mionectes rufiventris
Mionectes striaticollis
Mirafra affinis
Mirafra africana
Mirafra albicauda
Mirafra angolensis
Mirafra apiata
Mirafra ashi
Mirafra assamica
Mirafra cheniana
Mirafra collaris
Mirafra cordofanica
Mirafra erythrocephala
Mirafra erythroptera
Mirafra fasciolata
Mirafra gilletti
Mirafra hypermetra
Mirafra javanica
Mirafra microptera
Mirafra passerina
Mirafra pulpa
Mirafra rufa
Mirafra rufocinnamomea
Mirafra sharpii
Mirafra somalica
Mirafra williamsi
Mitrephanes olivaceus
Mitrephanes phaeocercus
Mitrospingus cassinii
Mitrospingus oleagineus
Mitu salvini
Mitu tomentosum
Mitu tuberosum
Mixornis bornensis
Mixornis flavicollis
Mixornis gularis
Mixornis kelleyi
Mixornis prillwitzi
Mniotilta varia
Modulatrix stictigula
Mohoua albicilla
Mohoua novaeseelandiae
Mohoua ochrocephala
Molothrus aeneus
Molothrus armenti
Molothrus ater
Molothrus bonariensis
Molothrus oryzivorus
Molothrus rufoaxillaris
Momotus aequatorialis
Momotus bahamensis
Momotus coeruliceps
Momotus lessonii
Momotus mexicanus
Momotus momota
Momotus subrufescens
Monachella coultasi
Monachella muelleriana
Monarcha castaneiventris
Monarcha cinerascens
Monarcha frater
Monarcha megarhynchus
Monarcha melanopsis
Monarcha richardsii
Monarcha ugiensis
Monasa atra
Monasa flavirostris
Monasa morphoeus
Monasa nigrifrons
Monias benschi
Monticola angolensis
Monticola brevipes
Monticola cinclorhyncha
Monticola erythronotus
Monticola explorator
Monticola gularis
Monticola imerina
Monticola rufiventris
Monticola rufocinereus
Monticola rupestris
Monticola saxatilis
Monticola semirufus
Monticola sharpei
Monticola solitarius
Montifringilla adamsi
Montifringilla henrici
Montifringilla nivalis
Morococcyx erythropygus
Morphnarchus princeps
Morphnus guianensis
Morus bassanus
Morus capensis
Morus serrator
Motacilla aguimp
Motacilla alba
Motacilla capensis
Motacilla cinerea
Motacilla citreola
Motacilla clara
Motacilla flava
Motacilla flaviventris
Motacilla grandis
Motacilla maderaspatensis
Motacilla samveasnae
Motacilla tschutschensis
Moupinia poecilotis
Mulleripicus fuliginosus
Mulleripicus fulvus
Mulleripicus funebris
Mulleripicus pulverulentus
Muscicapa adusta
Muscicapa aquatica
Muscicapa cassini
Muscicapa dauurica
Muscicapa epulata
Muscicapa ferruginea
Muscicapa gambagae
Muscicapa griseisticta
Muscicapa muttui
Muscicapa randi
Muscicapa segregata
Muscicapa sethsmithi
Muscicapa sibirica
Muscicapa striata
Muscigralla brevicauda
Muscipipra vetula
Muscisaxicola albifrons
Muscisaxicola albilora
Muscisaxicola alpinus
Muscisaxicola capistratus
Muscisaxicola cinereus
Muscisaxicola flavinucha
Muscisaxicola fluviatilis
Muscisaxicola frontalis
Muscisaxicola griseus
Muscisaxicola juninensis
Muscisaxicola maclovianus
Muscisaxicola maculirostris
Muscisaxicola occipitalis
Muscisaxicola rufivertex
Musophaga rossae
Musophaga violacea
Myadestes coloratus
Myadestes elisabeth
Myadestes genibarbis
Myadestes lanaiensis
Myadestes melanops
Myadestes obscurus
Myadestes occidentalis
Myadestes palmeri
Myadestes ralloides
Myadestes townsendi
Myadestes unicolor
Mycerobas affinis
Mycerobas carnipes
Mycerobas icterioides
Mycerobas melanozanthos
Mycteria americana
Mycteria cinerea
Mycteria ibis
Mycteria leucocephala
Myiagra albiventris
Myiagra alecto
Myiagra atra
Myiagra azureocapilla
Myiagra caledonica
Myiagra castaneigularis
Myiagra cervinicauda
Myiagra cervinicolor
Myiagra cyanoleuca
Myiagra eichhorni
Myiagra erythrops
Myiagra ferrocyanea
Myiagra galeata
Myiagra hebetior
Myiagra inquieta
Myiagra nana
Myiagra oceanica
Myiagra pluto
Myiagra rubecula
Myiagra ruficollis
Myiagra vanikorensis
Myiarchus antillarum
Myiarchus apicalis
Myiarchus barbirostris
Myiarchus cephalotes
Myiarchus cinerascens
Myiarchus crinitus
Myiarchus ferox
Myiarchus magnirostris
Myiarchus nugator
Myiarchus nuttingi
Myiarchus oberi
Myiarchus panamensis
Myiarchus phaeocephalus
Myiarchus sagrae
Myiarchus semirufus
Myiarchus stolidus
Myiarchus swainsoni
Myiarchus tuberculifer
Myiarchus tyrannulus
Myiarchus validus
Myiarchus venezuelensis
Myiarchus yucatanensis
Myiobius atricaudus
Myiobius barbatus
Myiobius sulphureipygius
Myiobius villosus
Myioborus albifacies
Myioborus albifrons
Myioborus brunniceps
Myioborus cardonai
Myioborus castaneocapilla
Myioborus chrysops
Myioborus flavivertex
Myioborus melanocephalus
Myioborus miniatus
Myioborus ornatus
Myioborus pariae
Myioborus pictus
Myioborus torquatus
Myiodynastes bairdii
Myiodynastes chrysocephalus
Myiodynastes hemichrysus
Myiodynastes luteiventris
Myiodynastes maculatus
Myiodynastes solitarius
Myiomela albiventris
Myiomela cambodiana
Myiomela diana
Myiomela leucura
Myiomela major
Myiopagis caniceps
Myiopagis cinerea
Myiopagis cotta
Myiopagis flavivertex
Myiopagis gaimardii
Myiopagis olallai
Myiopagis parambae
Myiopagis subplacens
Myiopagis viridicata
Myiophobus crypterythrus
Myiophobus cryptoxanthus
Myiophobus fasciatus
Myiophobus flavicans
Myiophobus inornatus
Myiophobus phoenicomitra
Myiophobus roraimae
Myiophobus rufescens
Myiopsitta luchsi
Myiopsitta monachus
Myiornis albiventris
Myiornis atricapillus
Myiornis auricularis
Myiornis ecaudatus
Myiotheretes fumigatus
Myiotheretes fuscorufus
Myiotheretes pernix
Myiotheretes striaticollis
Myiothlypis basilica
Myiothlypis bivittata
Myiothlypis chlorophrys
Myiothlypis chrysogaster
Myiothlypis cinereicollis
Myiothlypis conspicillata
Myiothlypis coronata
Myiothlypis euophrys
Myiothlypis flaveola
Myiothlypis fraseri
Myiothlypis fulvicauda
Myiothlypis leucoblephara
Myiothlypis leucophrys
Myiothlypis luteoviridis
Myiothlypis mesoleuca
Myiothlypis nigrocristata
Myiothlypis rivularis
Myiothlypis roraimae
Myiothlypis signata
Myiothlypis striaticeps
Myiotriccus ornatus
Myiotriccus phoenicurus
Myiozetetes cayanensis
Myiozetetes granadensis
Myiozetetes luteiventris
Myiozetetes similis
Myophonus blighi
Myophonus borneensis
Myophonus caeruleus
Myophonus castaneus
Myophonus glaucinus
Myophonus horsfieldii
Myophonus insularis
Myophonus melanurus
Myophonus robinsoni
Myornis senilis
Myrmeciza longipes
Myrmecocichla aethiops
Myrmecocichla arnotti
Myrmecocichla formicivora
Myrmecocichla melaena
Myrmecocichla monticola
Myrmecocichla nigra
Myrmecocichla tholloni
Myrmelastes brunneiceps
Myrmelastes caurensis
Myrmelastes humaythae
Myrmelastes hyperythrus
Myrmelastes leucostigma
Myrmelastes rufifacies
Myrmelastes saturatus
Myrmelastes schistaceus
Myrmia micrura
Myrmoborus leucophrys
Myrmoborus lophotes
Myrmoborus lugubris
Myrmoborus melanurus
Myrmoborus myotherinus
Myrmochanes hemileucus
Myrmoderus ferrugineus
Myrmoderus loricatus
Myrmoderus ruficauda
Myrmoderus squamosus
Myrmophylax atrothorax
Myrmorchilus strigilatus
Myrmornis stictoptera
Myrmornis torquata
Myrmothera campanisona
Myrmothera simplex
Myrmotherula ambigua
Myrmotherula assimilis
Myrmotherula axillaris
Myrmotherula behni
Myrmotherula brachyura
Myrmotherula cherriei
Myrmotherula grisea
Myrmotherula ignota
Myrmotherula iheringi
Myrmotherula klagesi
Myrmotherula longicauda
Myrmotherula longipennis
Myrmotherula luctuosa
Myrmotherula menetriesii
Myrmotherula minor
Myrmotherula multostriata
Myrmotherula pacifica
Myrmotherula schisticolor
Myrmotherula sclateri
Myrmotherula snowi
Myrmotherula sunensis
Myrmotherula surinamensis
Myrmotherula unicolor
Myrmotherula urosticta
Myrtis fanny
Mystacornis crossleyi
Myza celebensis
Myza sarasinorum
Myzomela adolphinae
Myzomela albigula
Myzomela batjanensis
Myzomela blasii
Myzomela boiei
Myzomela caledonica
Myzomela cardinalis
Myzomela chermesina
Myzomela chloroptera
Myzomela cineracea
Myzomela cruentata
Myzomela dammermani
Myzomela eichhorni
Myzomela eques
Myzomela erythrina
Myzomela erythrocephala
Myzomela erythromelas
Myzomela jugularis
Myzomela kuehni
Myzomela lafargei
Myzomela longirostris
Myzomela malaitae
Myzomela melanocephala
Myzomela nigrita
Myzomela obscura
Myzomela pammelaena
Myzomela pulchella
Myzomela rosenbergii
Myzomela rubratra
Myzomela rubrobrunnea
Myzomela rubrotincta
Myzomela sanguinolenta
Myzomela sclateri
Myzomela simplex
Myzomela tristrami
Myzomela vulnerata
Myzomela wakoloensis
Myzornis pyrrhoura
Nannopsittaca dachilleae
Nannopsittaca panychlora
Nannopterum auritus
Nannopterum brasilianus
Nannopterum harrisi
Napothera epilepidota
Nasica longirostris
Neafrapus boehmi
Neafrapus cassini
Necrosyrtes monachus
Nectarinia bocagii
Nectarinia famosa
Nectarinia johnstoni
Nectarinia kilimensis
Nectarinia purpureiventris
Nectarinia tacazze
Nemosia pileata
Nemosia rourei
Neochen jubata
Neochmia evangelinae
Neochmia modesta
Neochmia phaeton
Neochmia ruficauda
Neochmia temporalis
Neocichla gutturalis
Neocossyphus poensis
Neocossyphus rufus
Neocrex colombiana
Neocrex erythrops
Neoctantes niger
Neodrepanis coruscans
Neodrepanis hypoxantha
Neolalage banksiana
Neolestes torquatus
Neomixis pallidior
Neomixis striatigula
Neomixis tenella
Neomixis viridis
Neomorphus geoffroyi
Neomorphus pucheranii
Neomorphus radiolosus
Neomorphus rufipennis
Neopelma aurifrons
Neopelma chrysocephalum
Neopelma chrysolophum
Neopelma pallescens
Neopelma sulphureiventer
Neophedina cincta
Neophema chrysogaster
Neophema chrysostoma
Neophema elegans
Neophema petrophila
Neophema pulchella
Neophema splendida
Neophron percnopterus
Neopipo cinnamomea
Neopsephotus bourkii
Neopsittacus musschenbroekii
Neopsittacus pullicauda
Neosuthora davidiana
Neothraupis fasciata
Neotis denhami
Neotis heuglinii
Neotis ludwigii
Neotis nuba
Neoxolmis rufiventris
Nephelomyias lintoni
Nephelomyias ochraceiventris
Nephelomyias pulcher
Nephelornis oneilli
Nesasio solomonensis
Nesillas brevicaudata
Nesillas lantzii
Nesillas mariae
Nesillas typica
Nesocharis ansorgei
Nesocharis capistrata
Nesocharis shelleyi
Nesoctites micromegas
Nesoenas mayeri
Nesoenas picturatus
Nesofregetta fuliginosa
Nesophlox evelynae
Nesophlox lyrura
Nesopsar nigerrimus
Nesoptilotis flavicollis
Nesoptilotis leucotis
Nesospingus speculiferus
Nesospiza acunhae
Nesospiza questi
Nesospiza wilkinsi
Nesotriccus ridgwayi
Nestor meridionalis
Nestor notabilis
Netta erythrophthalma
Netta peposaca
Netta rufina
Nettapus auritus
Nettapus coromandelianus
Nettapus pulchellus
Newtonia amphichroa
Newtonia archboldi
Newtonia brunneicauda
Newtonia fanovanae
Nicator chloris
Nicator gularis
Nicator vireo
Nigrita bicolor
Nigrita canicapillus
Nigrita fusconotus
Nigrita luteifrons
Nilaus afer
Niltava davidi
Niltava grandis
Niltava macgrigoriae
Niltava oatesi
Niltava sumatrana
Niltava sundara
Niltava vivida
Ninox affinis
Ninox boobook
Ninox burhani
Ninox connivens
Ninox forbesi
Ninox granti
Ninox hantu
Ninox hypogramma
Ninox ios
Ninox jacquinoti
Ninox japonica
Ninox leucopsis
Ninox leventisi
Ninox malaitae
Ninox meeki
Ninox mindorensis
Ninox natalis
Ninox novaeseelandiae
Ninox obscura
Ninox ochracea
Ninox odiosa
Ninox philippensis
Ninox punctulata
Ninox randi
Ninox reyi
Ninox roseoaxillaris
Ninox rudolfi
Ninox rufa
Ninox rumseyi
Ninox scutulata
Ninox spilocephala
Ninox spilonotus
Ninox squamipila
Ninox strenua
Ninox sumbaensis
Ninox theomacha
Ninox variegata
Nipponia nippon
Nisaetus alboniger
Nisaetus bartelsi
Nisaetus cirrhatus
Nisaetus floris
Nisaetus lanceolatus
Nisaetus nanus
Nisaetus nipalensis
Nisaetus philippensis
Nisaetus pinskeri
Nomonyx dominicus
Nonnula amaurocephala
Nonnula brunnea
Nonnula frontalis
Nonnula rubecula
Nonnula ruficapilla
Nonnula sclateri
Northiella haematogaster
Notharchus hyperrhynchus
Notharchus macrorhynchos
Notharchus ordii
Notharchus pectoralis
Notharchus subtectus
Notharchus swainsoni
Notharchus tectus
Nothocercus bonapartei
Nothocercus julius
Nothocercus nigrocapillus
Nothocrax urumutum
Nothoprocta cinerascens
Nothoprocta curvirostris
Nothoprocta ornata
Nothoprocta pentlandii
Nothoprocta perdicaria
Nothoprocta taczanowskii
Nothura boraquira
Nothura chacoensis
Nothura darwinii
Nothura maculosa
Nothura minor
Notiomystis cincta
Notopholia corusca
Nucifraga caryocatactes
Nucifraga columbiana
Nucifraga hemispila
Nucifraga multipunctata
Numenius americanus
Numenius arquata
Numenius borealis
Numenius madagascariensis
Numenius minutus
Numenius phaeopus
Numenius tahitiensis
Numenius tenuirostris
Numida meleagris
Nyctanassa violacea
Nyctibius aethereus
Nyctibius bracteatus
Nyctibius grandis
Nyctibius griseus
Nyctibius jamaicensis
Nyctibius leucopterus
Nyctibius maculosus
Nycticorax caledonicus
Nycticorax nycticorax
Nycticryphes semicollaris
Nyctidromus albicollis
Nyctidromus anthonyi
Nyctiphrynus mcleodii
Nyctiphrynus ocellatus
Nyctiphrynus rosenbergi
Nyctiphrynus yucatanicus
Nyctipolus hirundinaceus
Nyctipolus nigrescens
Nyctiprogne leucopyga
Nyctiprogne vielliardi
Nyctyornis amictus
Nyctyornis athertoni
Nymphicus hollandicus
Nystactes noanamae
Nystactes tamatia
Nystalus chacuru
Nystalus maculatus
Nystalus radiatus
Nystalus striolatus
Oceanites gracilis
Oceanites oceanicus
Oceanites pincoyae
Ochetorhynchus andaecola
Ochetorhynchus melanurus
Ochetorhynchus phoenicurus
Ochetorhynchus ruficaudus
Ochthoeca cinnamomeiventris
Ochthoeca fumicolor
Ochthoeca leucophrys
Ochthoeca nigrita
Ochthoeca oenanthoides
Ochthoeca piurae
Ochthoeca rufipectoralis
Ochthoeca salvini
Ochthoeca superciliosa
Ochthoeca thoracica
Ochthornis littoralis
Ocreatus underwoodii
Ocyceros birostris
Ocyceros gingalensis
Ocyceros griseus
Ocyphaps lophotes
Odontophorus atrifrons
Odontophorus balliviani
Odontophorus capueira
Odontophorus columbianus
Odontophorus dialeucos
Odontophorus erythrops
Odontophorus gujanensis
Odontophorus guttatus
Odontophorus hyperythrus
Odontophorus leucolaemus
Odontophorus melanonotus
Odontophorus melanotis
Odontophorus speciosus
Odontophorus stellatus
Odontophorus strophium
Odontorchilus branickii
Odontorchilus cinereus
Odontospiza griseicapilla
Oedistoma iliolophus
Oedistoma pygmaeum
Oena capensis
Oenanthe albifrons
Oenanthe albonigra
Oenanthe bottae
Oenanthe chrysopygia
Oenanthe cypriaca
Oenanthe deserti
Oenanthe dubia
Oenanthe familiaris
Oenanthe finschii
Oenanthe frenata
Oenanthe fusca
Oenanthe heuglinii
Oenanthe hispanica
Oenanthe isabellina
Oenanthe leucopyga
Oenanthe leucura
Oenanthe lugens
Oenanthe melanura
Oenanthe moesta
Oenanthe monacha
Oenanthe oenanthe
Oenanthe phillipsi
Oenanthe picata
Oenanthe pileata
Oenanthe pleschanka
Oenanthe scotocerca
Oenanthe seebohmi
Oenanthe xanthoprymna
Ognorhynchus icterotis
Oncostoma cinereigulare
Oncostoma olivaceum
Oneillornis lunulatus
Oneillornis salvini
Onychognathus albirostris
Onychognathus blythii
Onychognathus frater
Onychognathus fulgidus
Onychognathus morio
Onychognathus nabouroup
Onychognathus neumanni
Onychognathus salvadorii
Onychognathus tenuirostris
Onychognathus tristramii
Onychognathus walleri
Onychoprion aleuticus
Onychoprion anaethetus
Onychoprion fuscatus
Onychoprion lunatus
Onychorhynchus coronatus
Onychorhynchus mexicanus
Onychorhynchus occidentalis
Onychorhynchus swainsoni
Onychostruthus taczanowskii
Ophrysia superciliosa
Opisthocomus hoazin
Opisthoprora euryptera
Oporornis agilis
Orchesticus abeillei
Oreocharis arfaki
Oreocossypha isabellae
Oreoica gutturalis
Oreolais pulcher
Oreolais ruwenzorii
Oreomystis bairdi
Oreonympha albolimbata
Oreonympha nobilis
Oreophasis derbianus
Oreophilais robertsi
Oreopholus ruficollis
Oreopsar bolivianus
Oreopsittacus arfaki
Oreornis chrysogenys
Oreortyx pictus
Oreoscoptes montanus
Oreoscopus gutturalis
Oreostruthus fuliginosus
Oreothlypis gutturalis
Oreothlypis superciliosa
Oreothraupis arremonops
Oreotrochilus adela
Oreotrochilus chimborazo
Oreotrochilus estella
Oreotrochilus leucopleurus
Oreotrochilus melanogaster
Oreotrochilus stolzmanni
Origma solitaria
Oriolia bernieri
Oriolus albiloris
Oriolus auratus
Oriolus bouroensis
Oriolus brachyrynchus
Oriolus chinensis
Oriolus chlorocephalus
Oriolus consanguineus
Oriolus crassirostris
Oriolus cruentus
Oriolus decipiens
Oriolus finschi
Oriolus flavocinctus
Oriolus forsteni
Oriolus hosii
Oriolus isabellae
Oriolus kundoo
Oriolus larvatus
Oriolus melanotis
Oriolus mellianus
Oriolus monacha
Oriolus nigripennis
Oriolus oriolus
Oriolus percivali
